5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/02/10 02:45,3,1,100,4035
2006/02/10 03:00,10,1,100,4035
2006/02/10 03:15,15,1,100,4035
2006/02/10 03:30,6,1,100,4035
2006/02/10 03:45,10,1,100,4035
2006/02/10 04:00,7,1,100,4035
2006/02/10 04:15,20,1,100,4035
2006/02/10 04:30,14,1,100,4035
2006/02/10 04:45,23,1,100,4035
2006/02/10 05:00,20,1,100,4035
2006/02/10 05:15,25,1,100,4035
2006/02/10 05:30,43,1,100,4035
2006/02/10 05:45,41,1,100,4035
2006/02/10 06:00,95,1,100,4035
2006/02/10 06:15,128,1,100,4035
2006/02/10 06:30,201,1,100,4035
2006/02/10 06:45,245,1,100,4035
2006/02/10 07:00,235,1,100,4035
2006/02/10 07:15,292,1,100,4035
2006/02/10 07:30,280,1,100,4035
2006/02/10 07:45,283,1,100,4035
2006/02/10 08:00,281,1,100,4035
2006/02/10 08:15,269,1,100,4035
2006/02/10 08:30,358,1,100,4035
2006/02/10 08:45,218,1,100,4035
2006/02/10 09:00,244,1,100,4035
2006/02/10 09:15,308,1,100,4035
2006/02/10 09:30,206,1,100,4035
2006/02/10 09:45,244,1,100,4035
2006/02/10 10:00,200,1,100,4035
2006/02/10 10:15,185,1,100,4035
2006/02/10 10:30,210,1,100,4035
2006/02/10 10:45,186,1,100,4035
2006/02/10 11:00,188,1,100,4035
2006/02/10 11:15,180,1,100,4035
2006/02/10 11:30,163,1,100,4035
2006/02/10 11:45,181,1,100,4035
2006/02/10 12:00,160,1,100,4035
2006/02/10 12:15,177,1,100,4035
2006/02/10 12:30,183,1,100,4035
2006/02/10 12:45,206,1,100,4035
2006/02/10 13:00,174,1,100,4035
2006/02/10 13:15,165,1,100,4035
2006/02/10 13:30,200,1,100,4035
2006/02/10 13:45,181,1,100,4035
2006/02/10 14:00,179,1,100,4035
2006/02/10 14:15,179,1,100,4035
2006/02/10 14:30,210,1,100,4035
2006/02/10 14:45,208,1,100,4035
2006/02/10 15:00,178,1,100,4035
2006/02/10 15:15,227,1,100,4035
2006/02/10 15:30,170,1,100,4035
2006/02/10 15:45,170,1,100,4035
2006/02/10 16:00,213,1,100,4035
2006/02/10 16:15,184,1,100,4035
2006/02/10 16:30,216,1,100,4035
2006/02/10 16:45,172,1,100,4035
2006/02/10 17:00,184,1,100,4035
2006/02/10 17:15,236,1,100,4035
2006/02/10 17:30,202,1,100,4035
2006/02/10 17:45,187,1,100,4035
2006/02/10 18:00,194,1,100,4035
2006/02/10 18:15,187,1,100,4035
2006/02/10 18:30,141,1,100,4035
2006/02/10 18:45,162,1,100,4035
2006/02/10 19:00,152,1,100,4035
2006/02/10 19:15,189,1,100,4035
2006/02/10 19:30,153,1,100,4035
2006/02/10 19:45,130,1,100,4035
2006/02/10 20:00,99,1,100,4035
2006/02/10 20:15,86,1,100,4035
2006/02/10 20:30,111,1,100,4035
2006/02/10 20:45,89,1,100,4035
2006/02/10 21:00,107,1,100,4035
2006/02/10 21:15,86,1,100,4035
2006/02/10 21:30,91,1,100,4035
2006/02/10 21:45,81,1,100,4035
2006/02/10 22:00,76,1,100,4035
2006/02/10 22:15,76,1,100,4035
2006/02/10 22:30,57,1,100,4035
2006/02/10 22:45,46,1,100,4035
2006/02/10 23:00,43,1,100,4035
2006/02/10 23:15,71,1,100,4035
2006/02/10 23:30,30,1,100,4035
2006/02/10 23:45,23,1,100,4035
2006/03/10 00:00,16,1,100,4035
2006/03/10 00:15,26,1,100,4035
2006/03/10 00:30,14,1,100,4035
2006/03/10 00:45,7,1,100,4035
2006/03/10 01:00,13,1,100,4035
2006/03/10 01:15,9,1,100,4035
2006/03/10 01:30,8,1,100,4035
2006/03/10 01:45,6,1,100,4035
2006/03/10 02:00,4,1,100,4035
2006/03/10 02:15,6,1,100,4035
2006/03/10 02:30,9,1,100,4035
2006/03/10 02:45,9,1,100,4035
2006/03/10 03:00,7,1,100,4035
2006/03/10 03:15,8,1,100,4035
2006/03/10 03:30,9,1,100,4035
2006/03/10 03:45,9,1,100,4035
2006/03/10 04:00,4,1,100,4035
2006/03/10 04:15,14,1,100,4035
2006/03/10 04:30,16,1,100,4035
2006/03/10 04:45,28,1,100,4035
2006/03/10 05:00,25,1,100,4035
2006/03/10 05:15,38,1,100,4035
2006/03/10 05:30,42,1,100,4035
2006/03/10 05:45,75,1,100,4035
2006/03/10 06:00,99,1,100,4035
2006/03/10 06:15,159,1,100,4035
2006/03/10 06:30,226,1,100,4035
2006/03/10 06:45,221,1,100,4035
2006/03/10 07:00,287,1,100,4035
2006/03/10 07:15,301,1,100,4035
2006/03/10 07:30,273,1,100,4035
2006/03/10 07:45,304,1,100,4035
2006/03/10 08:00,286,1,100,4035
2006/03/10 08:15,287,1,100,4035
2006/03/10 08:30,297,1,100,4035
2006/03/10 08:45,294,1,100,4035
2006/03/10 09:00,282,1,100,4035
2006/03/10 09:15,254,1,100,4035
2006/03/10 09:30,263,1,100,4035
2006/03/10 09:45,243,1,100,4035
2006/03/10 10:00,205,1,100,4035
2006/03/10 10:15,191,1,100,4035
2006/03/10 10:30,213,1,100,4035
2006/03/10 10:45,180,1,100,4035
2006/03/10 11:00,194,1,100,4035
2006/03/10 11:15,195,1,100,4035
2006/03/10 11:30,191,1,100,4035
2006/03/10 11:45,195,1,100,4035
2006/03/10 12:00,208,1,100,4035
2006/03/10 12:15,202,1,100,4035
2006/03/10 12:30,185,1,100,4035
2006/03/10 12:45,194,1,100,4035
2006/03/10 13:00,208,1,100,4035
2006/03/10 13:15,185,1,100,4035
2006/03/10 13:30,175,1,100,4035
2006/03/10 13:45,190,1,100,4035
2006/03/10 14:00,190,1,100,4035
2006/03/10 14:15,201,1,100,4035
2006/03/10 14:30,194,1,100,4035
2006/03/10 14:45,198,1,100,4035
2006/03/10 15:00,196,1,100,4035
2006/03/10 15:15,186,1,100,4035
2006/03/10 15:30,166,1,100,4035
2006/03/10 15:45,230,1,100,4035
2006/03/10 16:00,233,1,100,4035
2006/03/10 16:15,228,1,100,4035
2006/03/10 16:30,226,1,100,4035
2006/03/10 16:45,194,1,100,4035
2006/03/10 17:00,193,1,100,4035
2006/03/10 17:15,220,1,100,4035
2006/03/10 17:30,195,1,100,4035
2006/03/10 17:45,228,1,100,4035
2006/03/10 18:00,211,1,100,4035
2006/03/10 18:15,203,1,100,4035
2006/03/10 18:30,182,1,100,4035
2006/03/10 18:45,198,1,100,4035
2006/03/10 19:00,158,1,100,4035
2006/03/10 19:15,163,1,100,4035
2006/03/10 19:30,156,1,100,4035
2006/03/10 19:45,146,1,100,4035
2006/03/10 20:00,134,1,100,4035
2006/03/10 20:15,119,1,100,4035
2006/03/10 20:30,115,1,100,4035
2006/03/10 20:45,113,1,100,4035
2006/03/10 21:00,112,1,100,4035
2006/03/10 21:15,103,1,100,4035
2006/03/10 21:30,109,1,100,4035
2006/03/10 21:45,93,1,100,4035
2006/03/10 22:00,115,1,100,4035
2006/03/10 22:15,84,1,100,4035
2006/03/10 22:30,89,1,100,4035
2006/03/10 22:45,65,1,100,4035
2006/03/10 23:00,72,1,100,4035
2006/03/10 23:15,59,1,100,4035
2006/03/10 23:30,39,1,100,4035
2006/03/10 23:45,38,1,100,4035
2006/04/10 00:00,23,1,100,4035
2006/04/10 00:15,33,1,100,4035
2006/04/10 00:30,29,1,100,4035
2006/04/10 00:45,14,1,100,4035
2006/04/10 01:00,17,1,100,4035
2006/04/10 01:15,11,1,100,4035
2006/04/10 01:30,10,1,100,4035
2006/04/10 01:45,8,1,100,4035
2006/04/10 02:00,4,1,100,4035
2006/04/10 02:15,6,1,100,4035
2006/04/10 02:30,5,1,100,4035
2006/04/10 02:45,10,1,100,4035
2006/04/10 03:00,9,1,100,4035
2006/04/10 03:15,11,1,100,4035
2006/04/10 03:30,8,1,100,4035
2006/04/10 03:45,10,1,100,4035
2006/04/10 04:00,5,1,100,4035
2006/04/10 04:15,11,1,100,4035
2006/04/10 04:30,14,1,100,4035
2006/04/10 04:45,25,1,100,4035
2006/04/10 05:00,17,1,100,4035
2006/04/10 05:15,42,1,100,4035
2006/04/10 05:30,50,1,100,4035
2006/04/10 05:45,55,1,100,4035
2006/04/10 06:00,129,1,100,4035
2006/04/10 06:15,144,1,100,4035
2006/04/10 06:30,223,1,100,4035
2006/04/10 06:45,248,1,100,4035
2006/04/10 07:00,261,1,100,4035
2006/04/10 07:15,277,1,100,4035
2006/04/10 07:30,270,1,100,4035
2006/04/10 07:45,290,1,100,4035
2006/04/10 08:00,274,1,100,4035
2006/04/10 08:15,346,1,100,4035
2006/04/10 08:30,266,1,100,4035
2006/04/10 08:45,286,1,100,4035
2006/04/10 09:00,235,1,100,4035
2006/04/10 09:15,291,1,100,4035
2006/04/10 09:30,258,1,100,4035
2006/04/10 09:45,212,1,100,4035
2006/04/10 10:00,203,1,100,4035
2006/04/10 10:15,223,1,100,4035
2006/04/10 10:30,248,1,100,4035
2006/04/10 10:45,205,1,100,4035
2006/04/10 11:00,211,1,100,4035
2006/04/10 11:15,186,1,100,4035
2006/04/10 11:30,171,1,100,4035
2006/04/10 11:45,202,1,100,4035
2006/04/10 12:00,248,1,100,4035
2006/04/10 12:15,196,1,100,4035
2006/04/10 12:30,206,1,100,4035
2006/04/10 12:45,199,1,100,4035
2006/04/10 13:00,184,1,100,4035
2006/04/10 13:15,196,1,100,4035
2006/04/10 13:30,189,1,100,4035
2006/04/10 13:45,179,1,100,4035
2006/04/10 14:00,178,1,100,4035
2006/04/10 14:15,215,1,100,4035
2006/04/10 14:30,186,1,100,4035
2006/04/10 14:45,203,1,100,4035
2006/04/10 15:00,190,1,100,4035
2006/04/10 15:15,186,1,100,4035
2006/04/10 15:30,137,1,100,4035
2006/04/10 15:45,224,1,100,4035
2006/04/10 16:00,178,1,100,4035
2006/04/10 16:15,200,1,100,4035
2006/04/10 16:30,232,1,100,4035
2006/04/10 16:45,222,1,100,4035
2006/04/10 17:00,195,1,100,4035
2006/04/10 17:15,181,1,100,4035
2006/04/10 17:30,236,1,100,4035
2006/04/10 17:45,181,1,100,4035
2006/04/10 18:00,223,1,100,4035
2006/04/10 18:15,165,1,100,4035
2006/04/10 18:30,215,1,100,4035
2006/04/10 18:45,187,1,100,4035
2006/04/10 19:00,196,1,100,4035
2006/04/10 19:15,174,1,100,4035
2006/04/10 19:30,163,1,100,4035
2006/04/10 19:45,146,1,100,4035
2006/04/10 20:00,125,1,100,4035
2006/04/10 20:15,100,1,100,4035
2006/04/10 20:30,116,1,100,4035
2006/04/10 20:45,109,1,100,4035
2006/04/10 21:00,136,1,100,4035
2006/04/10 21:15,107,1,100,4035
2006/04/10 21:30,96,1,100,4035
2006/04/10 21:45,107,1,100,4035
2006/04/10 22:00,110,1,100,4035
2006/04/10 22:15,100,1,100,4035
2006/04/10 22:30,76,1,100,4035
2006/04/10 22:45,64,1,100,4035
2006/04/10 23:00,61,1,100,4035
2006/04/10 23:15,90,1,100,4035
2006/04/10 23:30,41,1,100,4035
2006/04/10 23:45,42,1,100,4035
2006/05/10 00:00,29,1,100,4035
2006/05/10 00:15,26,1,100,4035
2006/05/10 00:30,24,1,100,4035
2006/05/10 00:45,22,1,100,4035
2006/05/10 01:00,18,1,100,4035
2006/05/10 01:15,20,1,100,4035
2006/05/10 01:30,5,1,100,4035
2006/05/10 01:45,6,1,100,4035
2006/05/10 02:00,8,1,100,4035
2006/05/10 02:15,5,1,100,4035
2006/05/10 02:30,9,1,100,4035
2006/05/10 02:45,13,1,100,4035
2006/05/10 03:00,9,1,100,4035
2006/05/10 03:15,15,1,100,4035
2006/05/10 03:30,5,1,100,4035
2006/05/10 03:45,11,1,100,4035
2006/05/10 04:00,14,1,100,4035
2006/05/10 04:15,11,1,100,4035
2006/05/10 04:30,26,1,100,4035
2006/05/10 04:45,26,1,100,4035
2006/05/10 05:00,20,1,100,4035
2006/05/10 05:15,43,1,100,4035
2006/05/10 05:30,40,1,100,4035
2006/05/10 05:45,72,1,100,4035
2006/05/10 06:00,129,1,100,4035
2006/05/10 06:15,132,1,100,4035
2006/05/10 06:30,190,1,100,4035
2006/05/10 06:45,233,1,100,4035
2006/05/10 07:00,235,1,100,4035
2006/05/10 07:15,312,1,100,4035
2006/05/10 07:30,290,1,100,4035
2006/05/10 07:45,315,1,100,4035
2006/05/10 08:00,263,1,100,4035
2006/05/10 08:15,275,1,100,4035
2006/05/10 08:30,301,1,100,4035
2006/05/10 08:45,286,1,100,4035
2006/05/10 09:00,247,1,100,4035
2006/05/10 09:15,311,1,100,4035
2006/05/10 09:30,244,1,100,4035
2006/05/10 09:45,248,1,100,4035
2006/05/10 10:00,219,1,100,4035
2006/05/10 10:15,227,1,100,4035
2006/05/10 10:30,202,1,100,4035
2006/05/10 10:45,204,1,100,4035
2006/05/10 11:00,188,1,100,4035
2006/05/10 11:15,221,1,100,4035
2006/05/10 11:30,224,1,100,4035
2006/05/10 11:45,230,1,100,4035
2006/05/10 12:00,219,1,100,4035
2006/05/10 12:15,209,1,100,4035
2006/05/10 12:30,217,1,100,4035
2006/05/10 12:45,191,1,100,4035
2006/05/10 13:00,200,1,100,4035
2006/05/10 13:15,239,1,100,4035
2006/05/10 13:30,193,1,100,4035
2006/05/10 13:45,193,1,100,4035
2006/05/10 14:00,184,1,100,4035
2006/05/10 14:15,205,1,100,4035
2006/05/10 14:30,214,1,100,4035
2006/05/10 14:45,213,1,100,4035
2006/05/10 15:00,204,1,100,4035
2006/05/10 15:15,225,1,100,4035
2006/05/10 15:30,174,1,100,4035
2006/05/10 15:45,247,1,100,4035
2006/05/10 16:00,213,1,100,4035
2006/05/10 16:15,228,1,100,4035
2006/05/10 16:30,203,1,100,4035
2006/05/10 16:45,216,1,100,4035
2006/05/10 17:00,182,1,100,4035
2006/05/10 17:15,276,1,100,4035
2006/05/10 17:30,214,1,100,4035
2006/05/10 17:45,205,1,100,4035
2006/05/10 18:00,165,1,100,4035
2006/05/10 18:15,206,1,100,4035
2006/05/10 18:30,213,1,100,4035
2006/05/10 18:45,176,1,100,4035
2006/05/10 19:00,194,1,100,4035
2006/05/10 19:15,174,1,100,4035
2006/05/10 19:30,146,1,100,4035
2006/05/10 19:45,188,1,100,4035
2006/05/10 20:00,141,1,100,4035
2006/05/10 20:15,118,1,100,4035
2006/05/10 20:30,147,1,100,4035
2006/05/10 20:45,137,1,100,4035
2006/05/10 21:00,132,1,100,4035
2006/05/10 21:15,101,1,100,4035
2006/05/10 21:30,105,1,100,4035
2006/05/10 21:45,132,1,100,4035
2006/05/10 22:00,67,1,100,4035
2006/05/10 22:15,47,1,100,4035
2006/05/10 22:30,72,1,100,4035
2006/05/10 22:45,88,1,100,4035
2006/05/10 23:00,69,1,100,4035
2006/05/10 23:15,77,1,100,4035
2006/05/10 23:30,43,1,100,4035
2006/05/10 23:45,36,1,100,4035
2006/06/10 00:00,46,1,100,4035
2006/06/10 00:15,38,1,100,4035
2006/06/10 00:30,20,1,100,4035
2006/06/10 00:45,19,1,100,4035
2006/06/10 01:00,22,1,100,4035
2006/06/10 01:15,9,1,100,4035
2006/06/10 01:30,8,1,100,4035
2006/06/10 01:45,15,1,100,4035
2006/06/10 02:00,6,1,100,4035
2006/06/10 02:15,9,1,100,4035
2006/06/10 02:30,9,1,100,4035
2006/06/10 02:45,18,1,100,4035
2006/06/10 03:00,11,1,100,4035
2006/06/10 03:15,13,1,100,4035
2006/06/10 03:30,15,1,100,4035
2006/06/10 03:45,9,1,100,4035
2006/06/10 04:00,14,1,100,4035
2006/06/10 04:15,13,1,100,4035
2006/06/10 04:30,19,1,100,4035
2006/06/10 04:45,24,1,100,4035
2006/06/10 05:00,22,1,100,4035
2006/06/10 05:15,39,1,100,4035
2006/06/10 05:30,45,1,100,4035
2006/06/10 05:45,77,1,100,4035
2006/06/10 06:00,105,1,100,4035
2006/06/10 06:15,192,1,100,4035
2006/06/10 06:30,215,1,100,4035
2006/06/10 06:45,240,1,100,4035
2006/06/10 07:00,271,1,100,4035
2006/06/10 07:15,257,1,100,4035
2006/06/10 07:30,282,1,100,4035
2006/06/10 07:45,323,1,100,4035
2006/06/10 08:00,291,1,100,4035
2006/06/10 08:15,299,1,100,4035
2006/06/10 08:30,315,1,100,4035
2006/06/10 08:45,285,1,100,4035
2006/06/10 09:00,236,1,100,4035
2006/06/10 09:15,247,1,100,4035
2006/06/10 09:30,260,1,100,4035
2006/06/10 09:45,247,1,100,4035
2006/06/10 10:00,196,1,100,4035
2006/06/10 10:15,254,1,100,4035
2006/06/10 10:30,227,1,100,4035
2006/06/10 10:45,238,1,100,4035
2006/06/10 11:00,213,1,100,4035
2006/06/10 11:15,230,1,100,4035
2006/06/10 11:30,227,1,100,4035
2006/06/10 11:45,209,1,100,4035
2006/06/10 12:00,203,1,100,4035
2006/06/10 12:15,243,1,100,4035
2006/06/10 12:30,246,1,100,4035
2006/06/10 12:45,201,1,100,4035
2006/06/10 13:00,228,1,100,4035
2006/06/10 13:15,201,1,100,4035
2006/06/10 13:30,185,1,100,4035
2006/06/10 13:45,217,1,100,4035
2006/06/10 14:00,187,1,100,4035
2006/06/10 14:15,215,1,100,4035
2006/06/10 14:30,232,1,100,4035
2006/06/10 14:45,213,1,100,4035
2006/06/10 15:00,192,1,100,4035
2006/06/10 15:15,230,1,100,4035
2006/06/10 15:30,180,1,100,4035
2006/06/10 15:45,243,1,100,4035
2006/06/10 16:00,208,1,100,4035
2006/06/10 16:15,206,1,100,4035
2006/06/10 16:30,197,1,100,4035
2006/06/10 16:45,243,1,100,4035
2006/06/10 17:00,213,1,100,4035
2006/06/10 17:15,198,1,100,4035
2006/06/10 17:30,175,1,100,4035
2006/06/10 17:45,221,1,100,4035
2006/06/10 18:00,208,1,100,4035
2006/06/10 18:15,204,1,100,4035
2006/06/10 18:30,214,1,100,4035
2006/06/10 18:45,222,1,100,4035
2006/06/10 19:00,234,1,100,4035
2006/06/10 19:15,201,1,100,4035
2006/06/10 19:30,215,1,100,4035
2006/06/10 19:45,191,1,100,4035
2006/06/10 20:00,154,1,100,4035
2006/06/10 20:15,155,1,100,4035
2006/06/10 20:30,145,1,100,4035
2006/06/10 20:45,174,1,100,4035
2006/06/10 21:00,139,1,100,4035
2006/06/10 21:15,124,1,100,4035
2006/06/10 21:30,103,1,100,4035
2006/06/10 21:45,96,1,100,4035
2006/06/10 22:00,96,1,100,4035
2006/06/10 22:15,95,1,100,4035
2006/06/10 22:30,102,1,100,4035
2006/06/10 22:45,111,1,100,4035
2006/06/10 23:00,80,1,100,4035
2006/06/10 23:15,98,1,100,4035
2006/06/10 23:30,76,1,100,4035
2006/06/10 23:45,87,1,100,4035
2006/07/10 00:00,61,1,100,4035
2006/07/10 00:15,75,1,100,4035
2006/07/10 00:30,54,1,100,4035
2006/07/10 00:45,42,1,100,4035
2006/07/10 01:00,42,1,100,4035
2006/07/10 01:15,35,1,100,4035
2006/07/10 01:30,33,1,100,4035
2006/07/10 01:45,28,1,100,4035
2006/07/10 02:00,18,1,100,4035
2006/07/10 02:15,20,1,100,4035
2006/07/10 02:30,13,1,100,4035
2006/07/10 02:45,15,1,100,4035
2006/07/10 03:00,24,1,100,4035
2006/07/10 03:15,19,1,100,4035
2006/07/10 03:30,24,1,100,4035
2006/07/10 03:45,14,1,100,4035
2006/07/10 04:00,11,1,100,4035
2006/07/10 04:15,13,1,100,4035
2006/07/10 04:30,23,1,100,4035
2006/07/10 04:45,15,1,100,4035
2006/07/10 05:00,21,1,100,4035
2006/07/10 05:15,12,1,100,4035
2006/07/10 05:30,27,1,100,4035
2006/07/10 05:45,28,1,100,4035
2006/07/10 06:00,42,1,100,4035
2006/07/10 06:15,69,1,100,4035
2006/07/10 06:30,95,1,100,4035
2006/07/10 06:45,95,1,100,4035
2006/07/10 07:00,86,1,100,4035
2006/07/10 07:15,97,1,100,4035
2006/07/10 07:30,119,1,100,4035
2006/07/10 07:45,157,1,100,4035
2006/07/10 08:00,128,1,100,4035
2006/07/10 08:15,186,1,100,4035
2006/07/10 08:30,200,1,100,4035
2006/07/10 08:45,233,1,100,4035
2006/07/10 09:00,225,1,100,4035
2006/07/10 09:15,239,1,100,4035
2006/07/10 09:30,240,1,100,4035
2006/07/10 09:45,224,1,100,4035
2006/07/10 10:00,206,1,100,4035
2006/07/10 10:15,218,1,100,4035
2006/07/10 10:30,242,1,100,4035
2006/07/10 10:45,268,1,100,4035
2006/07/10 11:00,238,1,100,4035
2006/07/10 11:15,197,1,100,4035
2006/07/10 11:30,286,1,100,4035
2006/07/10 11:45,258,1,100,4035
2006/07/10 12:00,261,1,100,4035
2006/07/10 12:15,290,1,100,4035
2006/07/10 12:30,212,1,100,4035
2006/07/10 12:45,218,1,100,4035
2006/07/10 13:00,211,1,100,4035
2006/07/10 13:15,242,1,100,4035
2006/07/10 13:30,283,1,100,4035
2006/07/10 13:45,244,1,100,4035
2006/07/10 14:00,236,1,100,4035
2006/07/10 14:15,237,1,100,4035
2006/07/10 14:30,218,1,100,4035
2006/07/10 14:45,212,1,100,4035
2006/07/10 15:00,215,1,100,4035
2006/07/10 15:15,214,1,100,4035
2006/07/10 15:30,190,1,100,4035
2006/07/10 15:45,202,1,100,4035
2006/07/10 16:00,207,1,100,4035
2006/07/10 16:15,181,1,100,4035
2006/07/10 16:30,183,1,100,4035
2006/07/10 16:45,207,1,100,4035
2006/07/10 17:00,232,1,100,4035
2006/07/10 17:15,185,1,100,4035
2006/07/10 17:30,198,1,100,4035
2006/07/10 17:45,169,1,100,4035
2006/07/10 18:00,254,1,100,4035
2006/07/10 18:15,225,1,100,4035
2006/07/10 18:30,220,1,100,4035
2006/07/10 18:45,236,1,100,4035
2006/07/10 19:00,204,1,100,4035
2006/07/10 19:15,241,1,100,4035
2006/07/10 19:30,200,1,100,4035
2006/07/10 19:45,162,1,100,4035
2006/07/10 20:00,157,1,100,4035
2006/07/10 20:15,140,1,100,4035
2006/07/10 20:30,106,1,100,4035
2006/07/10 20:45,110,1,100,4035
2006/07/10 21:00,118,1,100,4035
2006/07/10 21:15,115,1,100,4035
2006/07/10 21:30,135,1,100,4035
2006/07/10 21:45,135,1,100,4035
2006/07/10 22:00,120,1,100,4035
2006/07/10 22:15,109,1,100,4035
2006/07/10 22:30,103,1,100,4035
2006/07/10 22:45,121,1,100,4035
2006/07/10 23:00,123,1,100,4035
2006/07/10 23:15,109,1,100,4035
2006/07/10 23:30,126,1,100,4035
2006/07/10 23:45,132,1,100,4035
2006/08/10 00:00,96,1,100,4035
2006/08/10 00:15,101,1,100,4035
2006/08/10 00:30,83,1,100,4035
2006/08/10 00:45,53,1,100,4035
2006/08/10 01:00,44,1,100,4035
2006/08/10 01:15,71,1,100,4035
2006/08/10 01:30,46,1,100,4035
2006/08/10 01:45,30,1,100,4035
2006/08/10 02:00,32,1,100,4035
2006/08/10 02:15,30,1,100,4035
2006/08/10 02:30,25,1,100,4035
2006/08/10 02:45,24,1,100,4035
2006/08/10 03:00,21,1,100,4035
2006/08/10 03:15,20,1,100,4035
2006/08/10 03:30,15,1,100,4035
2006/08/10 03:45,16,1,100,4035
2006/08/10 04:00,17,1,100,4035
2006/08/10 04:15,13,1,100,4035
2006/08/10 04:30,15,1,100,4035
2006/08/10 04:45,20,1,100,4035
2006/08/10 05:00,28,1,100,4035
2006/08/10 05:15,36,1,100,4035
2006/08/10 05:30,42,1,100,4035
