5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/01/10 14:15,225,1,100,4030
2006/01/10 14:30,260,1,100,4030
2006/01/10 14:45,227,1,100,4030
2006/01/10 15:00,242,1,100,4030
2006/01/10 15:15,210,1,100,4030
2006/01/10 15:30,208,1,100,4030
2006/01/10 15:45,220,1,100,4030
2006/01/10 16:00,244,1,100,4030
2006/01/10 16:15,206,1,100,4030
2006/01/10 16:30,209,1,100,4030
2006/01/10 16:45,212,1,100,4030
2006/01/10 17:00,222,1,100,4030
2006/01/10 17:15,254,1,100,4030
2006/01/10 17:30,253,1,100,4030
2006/01/10 17:45,244,1,100,4030
2006/01/10 18:00,177,1,100,4030
2006/01/10 18:15,187,1,100,4030
2006/01/10 18:30,203,1,100,4030
2006/01/10 18:45,204,1,100,4030
2006/01/10 19:00,163,1,100,4030
2006/01/10 19:15,138,1,100,4030
2006/01/10 19:30,128,1,100,4030
2006/01/10 19:45,113,1,100,4030
2006/01/10 20:00,134,1,100,4030
2006/01/10 20:15,124,1,100,4030
2006/01/10 20:30,97,1,100,4030
2006/01/10 20:45,85,1,100,4030
2006/01/10 21:00,114,1,100,4030
2006/01/10 21:15,164,1,100,4030
2006/01/10 21:30,131,1,100,4030
2006/01/10 21:45,115,1,100,4030
2006/01/10 22:00,139,1,100,4030
2006/01/10 22:15,95,1,100,4030
2006/01/10 22:30,64,1,100,4030
2006/01/10 22:45,72,1,100,4030
2006/01/10 23:00,50,1,100,4030
2006/01/10 23:15,67,1,100,4030
2006/01/10 23:30,42,1,100,4030
2006/01/10 23:45,51,1,100,4030
2006/02/10 00:00,34,1,100,4030
2006/02/10 00:15,45,1,100,4030
2006/02/10 00:30,29,1,100,4030
2006/02/10 00:45,15,1,100,4030
2006/02/10 01:00,14,1,100,4030
2006/02/10 01:15,22,1,100,4030
2006/02/10 01:30,13,1,100,4030
2006/02/10 01:45,12,1,100,4030
2006/02/10 02:00,15,1,100,4030
2006/02/10 02:15,15,1,100,4030
2006/02/10 02:30,9,1,100,4030
2006/02/10 02:45,15,1,100,4030
2006/02/10 03:00,9,1,100,4030
2006/02/10 03:15,6,1,100,4030
2006/02/10 03:30,12,1,100,4030
2006/02/10 03:45,7,1,100,4030
2006/02/10 04:00,7,1,100,4030
2006/02/10 04:15,14,1,100,4030
2006/02/10 04:30,20,1,100,4030
2006/02/10 04:45,9,1,100,4030
2006/02/10 05:00,19,1,100,4030
2006/02/10 05:15,19,1,100,4030
2006/02/10 05:30,32,1,100,4030
2006/02/10 05:45,35,1,100,4030
2006/02/10 06:00,51,1,100,4030
2006/02/10 06:15,91,1,100,4030
2006/02/10 06:30,117,1,100,4030
2006/02/10 06:45,133,1,100,4030
2006/02/10 07:00,170,1,100,4030
2006/02/10 07:15,221,1,100,4030
2006/02/10 07:30,229,1,100,4030
2006/02/10 07:45,291,1,100,4030
2006/02/10 08:00,223,1,100,4030
2006/02/10 08:15,284,1,100,4030
2006/02/10 08:30,231,1,100,4030
2006/02/10 08:45,257,1,100,4030
2006/02/10 09:00,203,1,100,4030
2006/02/10 09:15,232,1,100,4030
2006/02/10 09:30,246,1,100,4030
2006/02/10 09:45,206,1,100,4030
2006/02/10 10:00,213,1,100,4030
2006/02/10 10:15,233,1,100,4030
2006/02/10 10:30,254,1,100,4030
2006/02/10 10:45,216,1,100,4030
2006/02/10 11:00,199,1,100,4030
2006/02/10 11:15,202,1,100,4030
2006/02/10 11:30,190,1,100,4030
2006/02/10 11:45,224,1,100,4030
2006/02/10 12:00,200,1,100,4030
2006/02/10 12:15,214,1,100,4030
2006/02/10 12:30,222,1,100,4030
2006/02/10 12:45,221,1,100,4030
2006/02/10 13:00,255,1,100,4030
2006/02/10 13:15,257,1,100,4030
2006/02/10 13:30,228,1,100,4030
2006/02/10 13:45,200,1,100,4030
2006/02/10 14:00,252,1,100,4030
2006/02/10 14:15,247,1,100,4030
2006/02/10 14:30,279,1,100,4030
2006/02/10 14:45,231,1,100,4030
2006/02/10 15:00,239,1,100,4030
2006/02/10 15:15,254,1,100,4030
2006/02/10 15:30,246,1,100,4030
2006/02/10 15:45,204,1,100,4030
2006/02/10 16:00,283,1,100,4030
2006/02/10 16:15,296,1,100,4030
2006/02/10 16:30,303,1,100,4030
2006/02/10 16:45,309,1,100,4030
2006/02/10 17:00,260,1,100,4030
2006/02/10 17:15,279,1,100,4030
2006/02/10 17:30,312,1,100,4030
2006/02/10 17:45,284,1,100,4030
2006/02/10 18:00,321,1,100,4030
2006/02/10 18:15,245,1,100,4030
2006/02/10 18:30,233,1,100,4030
2006/02/10 18:45,214,1,100,4030
2006/02/10 19:00,182,1,100,4030
2006/02/10 19:15,214,1,100,4030
2006/02/10 19:30,152,1,100,4030
2006/02/10 19:45,169,1,100,4030
2006/02/10 20:00,140,1,100,4030
2006/02/10 20:15,108,1,100,4030
2006/02/10 20:30,117,1,100,4030
2006/02/10 20:45,127,1,100,4030
2006/02/10 21:00,156,1,100,4030
2006/02/10 21:15,133,1,100,4030
2006/02/10 21:30,120,1,100,4030
2006/02/10 21:45,135,1,100,4030
2006/02/10 22:00,126,1,100,4030
2006/02/10 22:15,120,1,100,4030
2006/02/10 22:30,93,1,100,4030
2006/02/10 22:45,52,1,100,4030
2006/02/10 23:00,51,1,100,4030
2006/02/10 23:15,43,1,100,4030
2006/02/10 23:30,41,1,100,4030
2006/02/10 23:45,34,1,100,4030
2006/03/10 00:00,45,1,100,4030
2006/03/10 00:15,23,1,100,4030
2006/03/10 00:30,23,1,100,4030
2006/03/10 00:45,15,1,100,4030
2006/03/10 01:00,7,1,100,4030
2006/03/10 01:15,11,1,100,4030
2006/03/10 01:30,14,1,100,4030
2006/03/10 01:45,6,1,100,4030
2006/03/10 02:00,11,1,100,4030
2006/03/10 02:15,7,1,100,4030
2006/03/10 02:30,11,1,100,4030
2006/03/10 02:45,8,1,100,4030
2006/03/10 03:00,8,1,100,4030
2006/03/10 03:15,6,1,100,4030
2006/03/10 03:30,7,1,100,4030
2006/03/10 03:45,6,1,100,4030
2006/03/10 04:00,17,1,100,4030
2006/03/10 04:15,10,1,100,4030
2006/03/10 04:30,15,1,100,4030
2006/03/10 04:45,14,1,100,4030
2006/03/10 05:00,25,1,100,4030
2006/03/10 05:15,29,1,100,4030
2006/03/10 05:30,36,1,100,4030
2006/03/10 05:45,38,1,100,4030
2006/03/10 06:00,52,1,100,4030
2006/03/10 06:15,112,1,100,4030
2006/03/10 06:30,142,1,100,4030
2006/03/10 06:45,140,1,100,4030
2006/03/10 07:00,162,1,100,4030
2006/03/10 07:15,213,1,100,4030
2006/03/10 07:30,261,1,100,4030
2006/03/10 07:45,258,1,100,4030
2006/03/10 08:00,275,1,100,4030
2006/03/10 08:15,260,1,100,4030
2006/03/10 08:30,269,1,100,4030
2006/03/10 08:45,210,1,100,4030
2006/03/10 09:00,233,1,100,4030
2006/03/10 09:15,224,1,100,4030
2006/03/10 09:30,297,1,100,4030
2006/03/10 09:45,264,1,100,4030
2006/03/10 10:00,189,1,100,4030
2006/03/10 10:15,274,1,100,4030
2006/03/10 10:30,285,1,100,4030
2006/03/10 10:45,218,1,100,4030
2006/03/10 11:00,250,1,100,4030
2006/03/10 11:15,215,1,100,4030
2006/03/10 11:30,237,1,100,4030
2006/03/10 11:45,226,1,100,4030
2006/03/10 12:00,211,1,100,4030
2006/03/10 12:15,225,1,100,4030
2006/03/10 12:30,210,1,100,4030
2006/03/10 12:45,237,1,100,4030
2006/03/10 13:00,213,1,100,4030
2006/03/10 13:15,214,1,100,4030
2006/03/10 13:30,231,1,100,4030
2006/03/10 13:45,194,1,100,4030
2006/03/10 14:00,185,1,100,4030
2006/03/10 14:15,260,1,100,4030
2006/03/10 14:30,309,1,100,4030
2006/03/10 14:45,225,1,100,4030
2006/03/10 15:00,255,1,100,4030
2006/03/10 15:15,255,1,100,4030
2006/03/10 15:30,259,1,100,4030
2006/03/10 15:45,249,1,100,4030
2006/03/10 16:00,281,1,100,4030
2006/03/10 16:15,294,1,100,4030
2006/03/10 16:30,286,1,100,4030
2006/03/10 16:45,293,1,100,4030
2006/03/10 17:00,290,1,100,4030
2006/03/10 17:15,306,1,100,4030
2006/03/10 17:30,252,1,100,4030
2006/03/10 17:45,317,1,100,4030
2006/03/10 18:00,280,1,100,4030
2006/03/10 18:15,286,1,100,4030
2006/03/10 18:30,302,1,100,4030
2006/03/10 18:45,250,1,100,4030
2006/03/10 19:00,257,1,100,4030
2006/03/10 19:15,261,1,100,4030
2006/03/10 19:30,232,1,100,4030
2006/03/10 19:45,199,1,100,4030
2006/03/10 20:00,193,1,100,4030
2006/03/10 20:15,158,1,100,4030
2006/03/10 20:30,193,1,100,4030
2006/03/10 20:45,162,1,100,4030
2006/03/10 21:00,147,1,100,4030
2006/03/10 21:15,165,1,100,4030
2006/03/10 21:30,154,1,100,4030
2006/03/10 21:45,206,1,100,4030
2006/03/10 22:00,155,1,100,4030
2006/03/10 22:15,157,1,100,4030
2006/03/10 22:30,112,1,100,4030
2006/03/10 22:45,101,1,100,4030
2006/03/10 23:00,80,1,100,4030
2006/03/10 23:15,80,1,100,4030
2006/03/10 23:30,71,1,100,4030
2006/03/10 23:45,46,1,100,4030
2006/04/10 00:00,31,1,100,4030
2006/04/10 00:15,38,1,100,4030
2006/04/10 00:30,28,1,100,4030
2006/04/10 00:45,21,1,100,4030
2006/04/10 01:00,25,1,100,4030
2006/04/10 01:15,14,1,100,4030
2006/04/10 01:30,18,1,100,4030
2006/04/10 01:45,17,1,100,4030
2006/04/10 02:00,22,1,100,4030
2006/04/10 02:15,14,1,100,4030
2006/04/10 02:30,15,1,100,4030
2006/04/10 02:45,24,1,100,4030
2006/04/10 03:00,18,1,100,4030
2006/04/10 03:15,10,1,100,4030
2006/04/10 03:30,20,1,100,4030
2006/04/10 03:45,12,1,100,4030
2006/04/10 04:00,13,1,100,4030
2006/04/10 04:15,15,1,100,4030
2006/04/10 04:30,16,1,100,4030
2006/04/10 04:45,13,1,100,4030
2006/04/10 05:00,29,1,100,4030
2006/04/10 05:15,24,1,100,4030
2006/04/10 05:30,36,1,100,4030
2006/04/10 05:45,40,1,100,4030
2006/04/10 06:00,66,1,100,4030
2006/04/10 06:15,76,1,100,4030
2006/04/10 06:30,137,1,100,4030
2006/04/10 06:45,132,1,100,4030
2006/04/10 07:00,177,1,100,4030
2006/04/10 07:15,222,1,100,4030
2006/04/10 07:30,273,1,100,4030
2006/04/10 07:45,291,1,100,4030
2006/04/10 08:00,260,1,100,4030
2006/04/10 08:15,284,1,100,4030
2006/04/10 08:30,279,1,100,4030
2006/04/10 08:45,251,1,100,4030
2006/04/10 09:00,267,1,100,4030
2006/04/10 09:15,202,1,100,4030
2006/04/10 09:30,266,1,100,4030
2006/04/10 09:45,211,1,100,4030
2006/04/10 10:00,223,1,100,4030
2006/04/10 10:15,210,1,100,4030
2006/04/10 10:30,259,1,100,4030
2006/04/10 10:45,221,1,100,4030
2006/04/10 11:00,240,1,100,4030
2006/04/10 11:15,235,1,100,4030
2006/04/10 11:30,254,1,100,4030
2006/04/10 11:45,238,1,100,4030
2006/04/10 12:00,255,1,100,4030
2006/04/10 12:15,213,1,100,4030
2006/04/10 12:30,188,1,100,4030
2006/04/10 12:45,237,1,100,4030
2006/04/10 13:00,205,1,100,4030
2006/04/10 13:15,209,1,100,4030
2006/04/10 13:30,239,1,100,4030
2006/04/10 13:45,224,1,100,4030
2006/04/10 14:00,220,1,100,4030
2006/04/10 14:15,249,1,100,4030
2006/04/10 14:30,227,1,100,4030
2006/04/10 14:45,174,1,100,4030
2006/04/10 15:00,242,1,100,4030
2006/04/10 15:15,267,1,100,4030
2006/04/10 15:30,242,1,100,4030
2006/04/10 15:45,265,1,100,4030
2006/04/10 16:00,301,1,100,4030
2006/04/10 16:15,330,1,100,4030
2006/04/10 16:30,286,1,100,4030
2006/04/10 16:45,309,1,100,4030
2006/04/10 17:00,288,1,100,4030
2006/04/10 17:15,289,1,100,4030
2006/04/10 17:30,298,1,100,4030
2006/04/10 17:45,290,1,100,4030
2006/04/10 18:00,317,1,100,4030
2006/04/10 18:15,280,1,100,4030
2006/04/10 18:30,252,1,100,4030
2006/04/10 18:45,250,1,100,4030
2006/04/10 19:00,246,1,100,4030
2006/04/10 19:15,186,1,100,4030
2006/04/10 19:30,198,1,100,4030
2006/04/10 19:45,186,1,100,4030
2006/04/10 20:00,192,1,100,4030
2006/04/10 20:15,198,1,100,4030
2006/04/10 20:30,150,1,100,4030
2006/04/10 20:45,178,1,100,4030
2006/04/10 21:00,212,1,100,4030
2006/04/10 21:15,179,1,100,4030
2006/04/10 21:30,166,1,100,4030
2006/04/10 21:45,170,1,100,4030
2006/04/10 22:00,179,1,100,4030
2006/04/10 22:15,144,1,100,4030
2006/04/10 22:30,114,1,100,4030
2006/04/10 22:45,107,1,100,4030
2006/04/10 23:00,111,1,100,4030
2006/04/10 23:15,63,1,100,4030
2006/04/10 23:30,54,1,100,4030
2006/04/10 23:45,65,1,100,4030
2006/05/10 00:00,51,1,100,4030
2006/05/10 00:15,35,1,100,4030
2006/05/10 00:30,29,1,100,4030
2006/05/10 00:45,29,1,100,4030
2006/05/10 01:00,27,1,100,4030
2006/05/10 01:15,21,1,100,4030
2006/05/10 01:30,22,1,100,4030
2006/05/10 01:45,8,1,100,4030
2006/05/10 02:00,16,1,100,4030
2006/05/10 02:15,17,1,100,4030
2006/05/10 02:30,12,1,100,4030
2006/05/10 02:45,17,1,100,4030
2006/05/10 03:00,26,1,100,4030
2006/05/10 03:15,17,1,100,4030
2006/05/10 03:30,27,1,100,4030
2006/05/10 03:45,7,1,100,4030
2006/05/10 04:00,10,1,100,4030
2006/05/10 04:15,12,1,100,4030
2006/05/10 04:30,21,1,100,4030
2006/05/10 04:45,19,1,100,4030
2006/05/10 05:00,20,1,100,4030
2006/05/10 05:15,31,1,100,4030
2006/05/10 05:30,34,1,100,4030
2006/05/10 05:45,45,1,100,4030
2006/05/10 06:00,68,1,100,4030
2006/05/10 06:15,85,1,100,4030
2006/05/10 06:30,160,1,100,4030
2006/05/10 06:45,156,1,100,4030
2006/05/10 07:00,135,1,100,4030
2006/05/10 07:15,222,1,100,4030
2006/05/10 07:30,229,1,100,4030
2006/05/10 07:45,266,1,100,4030
2006/05/10 08:00,349,1,100,4030
2006/05/10 08:15,233,1,100,4030
2006/05/10 08:30,285,1,100,4030
2006/05/10 08:45,273,1,100,4030
2006/05/10 09:00,271,1,100,4030
2006/05/10 09:15,233,1,100,4030
2006/05/10 09:30,224,1,100,4030
2006/05/10 09:45,217,1,100,4030
2006/05/10 10:00,227,1,100,4030
2006/05/10 10:15,226,1,100,4030
2006/05/10 10:30,213,1,100,4030
2006/05/10 10:45,223,1,100,4030
2006/05/10 11:00,249,1,100,4030
2006/05/10 11:15,202,1,100,4030
2006/05/10 11:30,242,1,100,4030
2006/05/10 11:45,231,1,100,4030
2006/05/10 12:00,201,1,100,4030
2006/05/10 12:15,256,1,100,4030
2006/05/10 12:30,226,1,100,4030
2006/05/10 12:45,260,1,100,4030
2006/05/10 13:00,225,1,100,4030
2006/05/10 13:15,244,1,100,4030
2006/05/10 13:30,299,1,100,4030
2006/05/10 13:45,224,1,100,4030
2006/05/10 14:00,242,1,100,4030
2006/05/10 14:15,307,1,100,4030
2006/05/10 14:30,258,1,100,4030
2006/05/10 14:45,241,1,100,4030
2006/05/10 15:00,248,1,100,4030
2006/05/10 15:15,235,1,100,4030
2006/05/10 15:30,308,1,100,4030
2006/05/10 15:45,249,1,100,4030
2006/05/10 16:00,309,1,100,4030
2006/05/10 16:15,310,1,100,4030
2006/05/10 16:30,313,1,100,4030
2006/05/10 16:45,287,1,100,4030
2006/05/10 17:00,293,1,100,4030
2006/05/10 17:15,232,1,100,4030
2006/05/10 17:30,301,1,100,4030
2006/05/10 17:45,285,1,100,4030
2006/05/10 18:00,307,1,100,4030
2006/05/10 18:15,277,1,100,4030
2006/05/10 18:30,284,1,100,4030
2006/05/10 18:45,232,1,100,4030
2006/05/10 19:00,280,1,100,4030
2006/05/10 19:15,249,1,100,4030
2006/05/10 19:30,192,1,100,4030
2006/05/10 19:45,218,1,100,4030
2006/05/10 20:00,175,1,100,4030
2006/05/10 20:15,170,1,100,4030
2006/05/10 20:30,155,1,100,4030
2006/05/10 20:45,160,1,100,4030
2006/05/10 21:00,205,1,100,4030
2006/05/10 21:15,185,1,100,4030
2006/05/10 21:30,177,1,100,4030
2006/05/10 21:45,136,1,100,4030
2006/05/10 22:00,145,1,100,4030
2006/05/10 22:15,126,1,100,4030
2006/05/10 22:30,115,1,100,4030
2006/05/10 22:45,117,1,100,4030
2006/05/10 23:00,120,1,100,4030
2006/05/10 23:15,89,1,100,4030
2006/05/10 23:30,84,1,100,4030
2006/05/10 23:45,60,1,100,4030
2006/06/10 00:00,34,1,100,4030
2006/06/10 00:15,43,1,100,4030
2006/06/10 00:30,45,1,100,4030
2006/06/10 00:45,33,1,100,4030
2006/06/10 01:00,20,1,100,4030
2006/06/10 01:15,20,1,100,4030
2006/06/10 01:30,21,1,100,4030
2006/06/10 01:45,21,1,100,4030
2006/06/10 02:00,28,1,100,4030
2006/06/10 02:15,21,1,100,4030
2006/06/10 02:30,21,1,100,4030
2006/06/10 02:45,10,1,100,4030
2006/06/10 03:00,22,1,100,4030
2006/06/10 03:15,15,1,100,4030
2006/06/10 03:30,19,1,100,4030
2006/06/10 03:45,20,1,100,4030
2006/06/10 04:00,4,1,100,4030
2006/06/10 04:15,7,1,100,4030
2006/06/10 04:30,11,1,100,4030
2006/06/10 04:45,24,1,100,4030
2006/06/10 05:00,17,1,100,4030
2006/06/10 05:15,31,1,100,4030
2006/06/10 05:30,47,1,100,4030
2006/06/10 05:45,46,1,100,4030
2006/06/10 06:00,73,1,100,4030
2006/06/10 06:15,86,1,100,4030
2006/06/10 06:30,139,1,100,4030
2006/06/10 06:45,149,1,100,4030
2006/06/10 07:00,157,1,100,4030
2006/06/10 07:15,201,1,100,4030
2006/06/10 07:30,248,1,100,4030
2006/06/10 07:45,291,1,100,4030
2006/06/10 08:00,212,1,100,4030
2006/06/10 08:15,223,1,100,4030
2006/06/10 08:30,256,1,100,4030
2006/06/10 08:45,223,1,100,4030
2006/06/10 09:00,220,1,100,4030
2006/06/10 09:15,211,1,100,4030
2006/06/10 09:30,257,1,100,4030
2006/06/10 09:45,217,1,100,4030
2006/06/10 10:00,287,1,100,4030
2006/06/10 10:15,225,1,100,4030
2006/06/10 10:30,226,1,100,4030
2006/06/10 10:45,183,1,100,4030
2006/06/10 11:00,243,1,100,4030
2006/06/10 11:15,241,1,100,4030
2006/06/10 11:30,276,1,100,4030
2006/06/10 11:45,238,1,100,4030
2006/06/10 12:00,248,1,100,4030
2006/06/10 12:15,232,1,100,4030
2006/06/10 12:30,248,1,100,4030
2006/06/10 12:45,248,1,100,4030
2006/06/10 13:00,233,1,100,4030
2006/06/10 13:15,275,1,100,4030
2006/06/10 13:30,258,1,100,4030
2006/06/10 13:45,215,1,100,4030
2006/06/10 14:00,238,1,100,4030
2006/06/10 14:15,299,1,100,4030
2006/06/10 14:30,270,1,100,4030
2006/06/10 14:45,241,1,100,4030
2006/06/10 15:00,278,1,100,4030
2006/06/10 15:15,278,1,100,4030
2006/06/10 15:30,280,1,100,4030
2006/06/10 15:45,197,1,100,4030
2006/06/10 16:00,310,1,100,4030
2006/06/10 16:15,309,1,100,4030
2006/06/10 16:30,324,1,100,4030
2006/06/10 16:45,281,1,100,4030
2006/06/10 17:00,318,1,100,4030
2006/06/10 17:15,298,1,100,4030
2006/06/10 17:30,276,1,100,4030
2006/06/10 17:45,293,1,100,4030
2006/06/10 18:00,338,1,100,4030
2006/06/10 18:15,303,1,100,4030
2006/06/10 18:30,291,1,100,4030
2006/06/10 18:45,250,1,100,4030
2006/06/10 19:00,266,1,100,4030
2006/06/10 19:15,220,1,100,4030
2006/06/10 19:30,189,1,100,4030
2006/06/10 19:45,186,1,100,4030
2006/06/10 20:00,178,1,100,4030
2006/06/10 20:15,163,1,100,4030
2006/06/10 20:30,164,1,100,4030
2006/06/10 20:45,137,1,100,4030
2006/06/10 21:00,111,1,100,4030
2006/06/10 21:15,155,1,100,4030
2006/06/10 21:30,144,1,100,4030
2006/06/10 21:45,133,1,100,4030
2006/06/10 22:00,177,1,100,4030
2006/06/10 22:15,158,1,100,4030
2006/06/10 22:30,138,1,100,4030
2006/06/10 22:45,131,1,100,4030
2006/06/10 23:00,130,1,100,4030
2006/06/10 23:15,102,1,100,4030
2006/06/10 23:30,133,1,100,4030
2006/06/10 23:45,86,1,100,4030
2006/07/10 00:00,105,1,100,4030
2006/07/10 00:15,94,1,100,4030
2006/07/10 00:30,84,1,100,4030
2006/07/10 00:45,82,1,100,4030
2006/07/10 01:00,61,1,100,4030
2006/07/10 01:15,54,1,100,4030
2006/07/10 01:30,52,1,100,4030
2006/07/10 01:45,40,1,100,4030
2006/07/10 02:00,61,1,100,4030
2006/07/10 02:15,40,1,100,4030
2006/07/10 02:30,24,1,100,4030
2006/07/10 02:45,29,1,100,4030
2006/07/10 03:00,18,1,100,4030
2006/07/10 03:15,32,1,100,4030
2006/07/10 03:30,29,1,100,4030
2006/07/10 03:45,15,1,100,4030
2006/07/10 04:00,29,1,100,4030
2006/07/10 04:15,16,1,100,4030
2006/07/10 04:30,21,1,100,4030
2006/07/10 04:45,17,1,100,4030
2006/07/10 05:00,25,1,100,4030
2006/07/10 05:15,24,1,100,4030
2006/07/10 05:30,45,1,100,4030
2006/07/10 05:45,34,1,100,4030
2006/07/10 06:00,66,1,100,4030
2006/07/10 06:15,62,1,100,4030
2006/07/10 06:30,118,1,100,4030
2006/07/10 06:45,76,1,100,4030
2006/07/10 07:00,72,1,100,4030
2006/07/10 07:15,91,1,100,4030
2006/07/10 07:30,99,1,100,4030
2006/07/10 07:45,125,1,100,4030
2006/07/10 08:00,107,1,100,4030
2006/07/10 08:15,105,1,100,4030
2006/07/10 08:30,166,1,100,4030
2006/07/10 08:45,143,1,100,4030
2006/07/10 09:00,182,1,100,4030
2006/07/10 09:15,202,1,100,4030
2006/07/10 09:30,208,1,100,4030
2006/07/10 09:45,238,1,100,4030
2006/07/10 10:00,190,1,100,4030
2006/07/10 10:15,255,1,100,4030
2006/07/10 10:30,244,1,100,4030
2006/07/10 10:45,247,1,100,4030
2006/07/10 11:00,289,1,100,4030
2006/07/10 11:15,275,1,100,4030
2006/07/10 11:30,306,1,100,4030
2006/07/10 11:45,248,1,100,4030
2006/07/10 12:00,367,1,100,4030
2006/07/10 12:15,332,1,100,4030
2006/07/10 12:30,344,1,100,4030
2006/07/10 12:45,342,1,100,4030
2006/07/10 13:00,379,1,100,4030
2006/07/10 13:15,321,1,100,4030
2006/07/10 13:30,358,1,100,4030
2006/07/10 13:45,296,1,100,4030
2006/07/10 14:00,289,1,100,4030
2006/07/10 14:15,324,1,100,4030
2006/07/10 14:30,265,1,100,4030
2006/07/10 14:45,313,1,100,4030
2006/07/10 15:00,289,1,100,4030
2006/07/10 15:15,339,1,100,4030
2006/07/10 15:30,321,1,100,4030
2006/07/10 15:45,389,1,100,4030
2006/07/10 16:00,325,1,100,4030
2006/07/10 16:15,347,1,100,4030
2006/07/10 16:30,348,1,100,4030
2006/07/10 16:45,296,1,100,4030
2006/07/10 17:00,293,1,100,4030
2006/07/10 17:15,393,1,100,4030
2006/07/10 17:30,347,1,100,4030
2006/07/10 17:45,342,1,100,4030
2006/07/10 18:00,330,1,100,4030
2006/07/10 18:15,327,1,100,4030
2006/07/10 18:30,279,1,100,4030
2006/07/10 18:45,269,1,100,4030
2006/07/10 19:00,231,1,100,4030
2006/07/10 19:15,229,1,100,4030
2006/07/10 19:30,237,1,100,4030
2006/07/10 19:45,149,1,100,4030
2006/07/10 20:00,180,1,100,4030
2006/07/10 20:15,177,1,100,4030
2006/07/10 20:30,135,1,100,4030
2006/07/10 20:45,172,1,100,4030
2006/07/10 21:00,140,1,100,4030
2006/07/10 21:15,166,1,100,4030
2006/07/10 21:30,156,1,100,4030
2006/07/10 21:45,141,1,100,4030
2006/07/10 22:00,125,1,100,4030
2006/07/10 22:15,161,1,100,4030
2006/07/10 22:30,122,1,100,4030
2006/07/10 22:45,183,1,100,4030
2006/07/10 23:00,174,1,100,4030
2006/07/10 23:15,161,1,100,4030
2006/07/10 23:30,189,1,100,4030
2006/07/10 23:45,166,1,100,4030
2006/08/10 00:00,99,1,100,4030
2006/08/10 00:15,135,1,100,4030
2006/08/10 00:30,115,1,100,4030
2006/08/10 00:45,121,1,100,4030
2006/08/10 01:00,91,1,100,4030
2006/08/10 01:15,77,1,100,4030
2006/08/10 01:30,75,1,100,4030
2006/08/10 01:45,57,1,100,4030
2006/08/10 02:00,52,1,100,4030
2006/08/10 02:15,60,1,100,4030
2006/08/10 02:30,44,1,100,4030
2006/08/10 02:45,69,1,100,4030
2006/08/10 03:00,31,1,100,4030
2006/08/10 03:15,33,1,100,4030
2006/08/10 03:30,22,1,100,4030
2006/08/10 03:45,17,1,100,4030
2006/08/10 04:00,24,1,100,4030
2006/08/10 04:15,27,1,100,4030
2006/08/10 04:30,33,1,100,4030
2006/08/10 04:45,19,1,100,4030
2006/08/10 05:00,27,1,100,4030
2006/08/10 05:15,28,1,100,4030
2006/08/10 05:30,38,1,100,4030
