5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2006/02/10 21:00,47,1,100,4051
2006/02/10 21:15,34,1,100,4051
2006/02/10 21:30,42,1,100,4051
2006/02/10 21:45,29,1,100,4051
2006/02/10 22:00,30,1,100,4051
2006/02/10 22:15,41,1,100,4051
2006/02/10 22:30,33,1,100,4051
2006/02/10 22:45,26,1,100,4051
2006/02/10 23:00,15,1,100,4051
2006/02/10 23:15,20,1,100,4051
2006/02/10 23:30,16,1,100,4051
2006/02/10 23:45,10,1,100,4051
2006/03/10 00:00,15,1,100,4051
2006/03/10 00:15,11,1,100,4051
2006/03/10 00:30,3,1,100,4051
2006/03/10 00:45,2,1,100,4051
2006/03/10 01:00,5,1,100,4051
2006/03/10 01:15,0,1,100,4051
2006/03/10 01:30,6,1,100,4051
2006/03/10 01:45,3,1,100,4051
2006/03/10 02:00,1,1,100,4051
2006/03/10 02:15,1,1,100,4051
2006/03/10 02:30,4,1,100,4051
2006/03/10 02:45,1,1,100,4051
2006/03/10 03:00,1,1,100,4051
2006/03/10 03:15,0,1,100,4051
2006/03/10 03:30,0,1,100,4051
2006/03/10 03:45,2,1,100,4051
2006/03/10 04:00,1,1,100,4051
2006/03/10 04:15,4,1,100,4051
2006/03/10 04:30,1,1,100,4051
2006/03/10 04:45,10,1,100,4051
2006/03/10 05:00,9,1,100,4051
2006/03/10 05:15,26,1,100,4051
2006/03/10 05:30,22,1,100,4051
2006/03/10 05:45,36,1,100,4051
2006/03/10 06:00,43,1,100,4051
2006/03/10 06:15,60,1,100,4051
2006/03/10 06:30,71,1,100,4051
2006/03/10 06:45,97,1,100,4051
2006/03/10 07:00,116,1,100,4051
2006/03/10 07:15,186,1,100,4051
2006/03/10 07:30,199,1,100,4051
2006/03/10 07:45,226,1,100,4051
2006/03/10 08:00,227,1,100,4051
2006/03/10 08:15,208,1,100,4051
2006/03/10 08:30,233,1,100,4051
2006/03/10 08:45,195,1,100,4051
2006/03/10 09:00,181,1,100,4051
2006/03/10 09:15,137,1,100,4051
2006/03/10 09:30,111,1,100,4051
2006/03/10 09:45,125,1,100,4051
2006/03/10 10:00,142,1,100,4051
2006/03/10 10:15,123,1,100,4051
2006/03/10 10:30,134,1,100,4051
2006/03/10 10:45,84,1,100,4051
2006/03/10 11:00,111,1,100,4051
2006/03/10 11:15,116,1,100,4051
2006/03/10 11:30,114,1,100,4051
2006/03/10 11:45,119,1,100,4051
2006/03/10 12:00,125,1,100,4051
2006/03/10 12:15,122,1,100,4051
2006/03/10 12:30,96,1,100,4051
2006/03/10 12:45,102,1,100,4051
2006/03/10 13:00,81,1,100,4051
2006/03/10 13:15,96,1,100,4051
2006/03/10 13:30,95,1,100,4051
2006/03/10 13:45,111,1,100,4051
2006/03/10 14:00,110,1,100,4051
2006/03/10 14:15,133,1,100,4051
2006/03/10 14:30,108,1,100,4051
2006/03/10 14:45,134,1,100,4051
2006/03/10 15:00,162,1,100,4051
2006/03/10 15:15,137,1,100,4051
2006/03/10 15:30,127,1,100,4051
2006/03/10 15:45,117,1,100,4051
2006/03/10 16:00,126,1,100,4051
2006/03/10 16:15,111,1,100,4051
2006/03/10 16:30,109,1,100,4051
2006/03/10 16:45,106,1,100,4051
2006/03/10 17:00,116,1,100,4051
2006/03/10 17:15,111,1,100,4051
2006/03/10 17:30,93,1,100,4051
2006/03/10 17:45,94,1,100,4051
2006/03/10 18:00,102,1,100,4051
2006/03/10 18:15,88,1,100,4051
2006/03/10 18:30,107,1,100,4051
2006/03/10 18:45,99,1,100,4051
2006/03/10 19:00,98,1,100,4051
2006/03/10 19:15,104,1,100,4051
2006/03/10 19:30,83,1,100,4051
2006/03/10 19:45,69,1,100,4051
2006/03/10 20:00,59,1,100,4051
2006/03/10 20:15,55,1,100,4051
2006/03/10 20:30,50,1,100,4051
2006/03/10 20:45,42,1,100,4051
2006/03/10 21:00,46,1,100,4051
2006/03/10 21:15,43,1,100,4051
2006/03/10 21:30,41,1,100,4051
2006/03/10 21:45,48,1,100,4051
2006/03/10 22:00,43,1,100,4051
2006/03/10 22:15,36,1,100,4051
2006/03/10 22:30,43,1,100,4051
2006/03/10 22:45,26,1,100,4051
2006/03/10 23:00,15,1,100,4051
2006/03/10 23:15,19,1,100,4051
2006/03/10 23:30,10,1,100,4051
2006/03/10 23:45,10,1,100,4051
2006/04/10 00:00,13,1,100,4051
2006/04/10 00:15,9,1,100,4051
2006/04/10 00:30,6,1,100,4051
2006/04/10 00:45,5,1,100,4051
2006/04/10 01:00,9,1,100,4051
2006/04/10 01:15,4,1,100,4051
2006/04/10 01:30,4,1,100,4051
2006/04/10 01:45,3,1,100,4051
2006/04/10 02:00,2,1,100,4051
2006/04/10 02:15,1,1,100,4051
2006/04/10 02:30,2,1,100,4051
2006/04/10 02:45,2,1,100,4051
2006/04/10 03:00,0,1,100,4051
2006/04/10 03:15,3,1,100,4051
2006/04/10 03:30,0,1,100,4051
2006/04/10 03:45,2,1,100,4051
2006/04/10 04:00,1,1,100,4051
2006/04/10 04:15,3,1,100,4051
2006/04/10 04:30,2,1,100,4051
2006/04/10 04:45,5,1,100,4051
2006/04/10 05:00,7,1,100,4051
2006/04/10 05:15,15,1,100,4051
2006/04/10 05:30,20,1,100,4051
2006/04/10 05:45,39,1,100,4051
2006/04/10 06:00,43,1,100,4051
2006/04/10 06:15,50,1,100,4051
2006/04/10 06:30,72,1,100,4051
2006/04/10 06:45,100,1,100,4051
2006/04/10 07:00,134,1,100,4051
2006/04/10 07:15,154,1,100,4051
2006/04/10 07:30,215,1,100,4051
2006/04/10 07:45,229,1,100,4051
2006/04/10 08:00,226,1,100,4051
2006/04/10 08:15,185,1,100,4051
2006/04/10 08:30,195,1,100,4051
2006/04/10 08:45,206,1,100,4051
2006/04/10 09:00,155,1,100,4051
2006/04/10 09:15,165,1,100,4051
2006/04/10 09:30,122,1,100,4051
2006/04/10 09:45,123,1,100,4051
2006/04/10 10:00,111,1,100,4051
2006/04/10 10:15,147,1,100,4051
2006/04/10 10:30,141,1,100,4051
2006/04/10 10:45,84,1,100,4051
2006/04/10 11:00,109,1,100,4051
2006/04/10 11:15,130,1,100,4051
2006/04/10 11:30,125,1,100,4051
2006/04/10 11:45,92,1,100,4051
2006/04/10 12:00,141,1,100,4051
2006/04/10 12:15,126,1,100,4051
2006/04/10 12:30,142,1,100,4051
2006/04/10 12:45,102,1,100,4051
2006/04/10 13:00,99,1,100,4051
2006/04/10 13:15,109,1,100,4051
2006/04/10 13:30,110,1,100,4051
2006/04/10 13:45,104,1,100,4051
2006/04/10 14:00,99,1,100,4051
2006/04/10 14:15,118,1,100,4051
2006/04/10 14:30,95,1,100,4051
2006/04/10 14:45,122,1,100,4051
2006/04/10 15:00,149,1,100,4051
2006/04/10 15:15,156,1,100,4051
2006/04/10 15:30,106,1,100,4051
2006/04/10 15:45,115,1,100,4051
2006/04/10 16:00,126,1,100,4051
2006/04/10 16:15,112,1,100,4051
2006/04/10 16:30,116,1,100,4051
2006/04/10 16:45,98,1,100,4051
2006/04/10 17:00,101,1,100,4051
2006/04/10 17:15,108,1,100,4051
2006/04/10 17:30,103,1,100,4051
2006/04/10 17:45,96,1,100,4051
2006/04/10 18:00,116,1,100,4051
2006/04/10 18:15,108,1,100,4051
2006/04/10 18:30,100,1,100,4051
2006/04/10 18:45,99,1,100,4051
2006/04/10 19:00,109,1,100,4051
2006/04/10 19:15,94,1,100,4051
2006/04/10 19:30,69,1,100,4051
2006/04/10 19:45,58,1,100,4051
2006/04/10 20:00,69,1,100,4051
2006/04/10 20:15,65,1,100,4051
2006/04/10 20:30,68,1,100,4051
2006/04/10 20:45,61,1,100,4051
2006/04/10 21:00,56,1,100,4051
2006/04/10 21:15,48,1,100,4051
2006/04/10 21:30,47,1,100,4051
2006/04/10 21:45,47,1,100,4051
2006/04/10 22:00,35,1,100,4051
2006/04/10 22:15,31,1,100,4051
2006/04/10 22:30,32,1,100,4051
2006/04/10 22:45,32,1,100,4051
2006/04/10 23:00,28,1,100,4051
2006/04/10 23:15,24,1,100,4051
2006/04/10 23:30,18,1,100,4051
2006/04/10 23:45,20,1,100,4051
2006/05/10 00:00,14,1,100,4051
2006/05/10 00:15,17,1,100,4051
2006/05/10 00:30,12,1,100,4051
2006/05/10 00:45,8,1,100,4051
2006/05/10 01:00,6,1,100,4051
2006/05/10 01:15,7,1,100,4051
2006/05/10 01:30,7,1,100,4051
2006/05/10 01:45,2,1,100,4051
2006/05/10 02:00,5,1,100,4051
2006/05/10 02:15,3,1,100,4051
2006/05/10 02:30,2,1,100,4051
2006/05/10 02:45,2,1,100,4051
2006/05/10 03:00,3,1,100,4051
2006/05/10 03:15,2,1,100,4051
2006/05/10 03:30,1,1,100,4051
2006/05/10 03:45,2,1,100,4051
2006/05/10 04:00,1,1,100,4051
2006/05/10 04:15,3,1,100,4051
2006/05/10 04:30,4,1,100,4051
2006/05/10 04:45,7,1,100,4051
2006/05/10 05:00,12,1,100,4051
2006/05/10 05:15,24,1,100,4051
2006/05/10 05:30,25,1,100,4051
2006/05/10 05:45,22,1,100,4051
2006/05/10 06:00,40,1,100,4051
2006/05/10 06:15,47,1,100,4051
2006/05/10 06:30,74,1,100,4051
2006/05/10 06:45,81,1,100,4051
2006/05/10 07:00,130,1,100,4051
2006/05/10 07:15,177,1,100,4051
2006/05/10 07:30,217,1,100,4051
2006/05/10 07:45,229,1,100,4051
2006/05/10 08:00,227,1,100,4051
2006/05/10 08:15,236,1,100,4051
2006/05/10 08:30,181,1,100,4051
2006/05/10 08:45,225,1,100,4051
2006/05/10 09:00,158,1,100,4051
2006/05/10 09:15,171,1,100,4051
2006/05/10 09:30,134,1,100,4051
2006/05/10 09:45,111,1,100,4051
2006/05/10 10:00,100,1,100,4051
2006/05/10 10:15,124,1,100,4051
2006/05/10 10:30,136,1,100,4051
2006/05/10 10:45,84,1,100,4051
2006/05/10 11:00,143,1,100,4051
2006/05/10 11:15,127,1,100,4051
2006/05/10 11:30,115,1,100,4051
2006/05/10 11:45,112,1,100,4051
2006/05/10 12:00,125,1,100,4051
2006/05/10 12:15,129,1,100,4051
2006/05/10 12:30,108,1,100,4051
2006/05/10 12:45,102,1,100,4051
2006/05/10 13:00,97,1,100,4051
2006/05/10 13:15,117,1,100,4051
2006/05/10 13:30,108,1,100,4051
2006/05/10 13:45,104,1,100,4051
2006/05/10 14:00,110,1,100,4051
2006/05/10 14:15,126,1,100,4051
2006/05/10 14:30,113,1,100,4051
2006/05/10 14:45,122,1,100,4051
2006/05/10 15:00,133,1,100,4051
2006/05/10 15:15,142,1,100,4051
2006/05/10 15:30,126,1,100,4051
2006/05/10 15:45,130,1,100,4051
2006/05/10 16:00,120,1,100,4051
2006/05/10 16:15,123,1,100,4051
2006/05/10 16:30,88,1,100,4051
2006/05/10 16:45,117,1,100,4051
2006/05/10 17:00,117,1,100,4051
2006/05/10 17:15,125,1,100,4051
2006/05/10 17:30,105,1,100,4051
2006/05/10 17:45,132,1,100,4051
2006/05/10 18:00,117,1,100,4051
2006/05/10 18:15,118,1,100,4051
2006/05/10 18:30,97,1,100,4051
2006/05/10 18:45,116,1,100,4051
2006/05/10 19:00,102,1,100,4051
2006/05/10 19:15,101,1,100,4051
2006/05/10 19:30,106,1,100,4051
2006/05/10 19:45,88,1,100,4051
2006/05/10 20:00,77,1,100,4051
2006/05/10 20:15,57,1,100,4051
2006/05/10 20:30,75,1,100,4051
2006/05/10 20:45,57,1,100,4051
2006/05/10 21:00,46,1,100,4051
2006/05/10 21:15,64,1,100,4051
2006/05/10 21:30,60,1,100,4051
2006/05/10 21:45,43,1,100,4051
2006/05/10 22:00,42,1,100,4051
2006/05/10 22:15,36,1,100,4051
2006/05/10 22:30,34,1,100,4051
2006/05/10 22:45,31,1,100,4051
2006/05/10 23:00,27,1,100,4051
2006/05/10 23:15,26,1,100,4051
2006/05/10 23:30,13,1,100,4051
2006/05/10 23:45,25,1,100,4051
2006/06/10 00:00,16,1,100,4051
2006/06/10 00:15,19,1,100,4051
2006/06/10 00:30,16,1,100,4051
2006/06/10 00:45,7,1,100,4051
2006/06/10 01:00,7,1,100,4051
2006/06/10 01:15,4,1,100,4051
2006/06/10 01:30,7,1,100,4051
2006/06/10 01:45,7,1,100,4051
2006/06/10 02:00,2,1,100,4051
2006/06/10 02:15,2,1,100,4051
2006/06/10 02:30,4,1,100,4051
2006/06/10 02:45,1,1,100,4051
2006/06/10 03:00,0,1,100,4051
2006/06/10 03:15,1,1,100,4051
2006/06/10 03:30,2,1,100,4051
2006/06/10 03:45,1,1,100,4051
2006/06/10 04:00,2,1,100,4051
2006/06/10 04:15,5,1,100,4051
2006/06/10 04:30,11,1,100,4051
2006/06/10 04:45,7,1,100,4051
2006/06/10 05:00,9,1,100,4051
2006/06/10 05:15,16,1,100,4051
2006/06/10 05:30,19,1,100,4051
2006/06/10 05:45,33,1,100,4051
2006/06/10 06:00,42,1,100,4051
2006/06/10 06:15,58,1,100,4051
2006/06/10 06:30,75,1,100,4051
2006/06/10 06:45,98,1,100,4051
2006/06/10 07:00,117,1,100,4051
2006/06/10 07:15,158,1,100,4051
2006/06/10 07:30,183,1,100,4051
2006/06/10 07:45,229,1,100,4051
2006/06/10 08:00,197,1,100,4051
2006/06/10 08:15,179,1,100,4051
2006/06/10 08:30,179,1,100,4051
2006/06/10 08:45,210,1,100,4051
2006/06/10 09:00,155,1,100,4051
2006/06/10 09:15,130,1,100,4051
2006/06/10 09:30,139,1,100,4051
2006/06/10 09:45,111,1,100,4051
2006/06/10 10:00,133,1,100,4051
2006/06/10 10:15,132,1,100,4051
2006/06/10 10:30,100,1,100,4051
2006/06/10 10:45,84,1,100,4051
2006/06/10 11:00,133,1,100,4051
2006/06/10 11:15,126,1,100,4051
2006/06/10 11:30,112,1,100,4051
2006/06/10 11:45,112,1,100,4051
2006/06/10 12:00,124,1,100,4051
2006/06/10 12:15,130,1,100,4051
2006/06/10 12:30,121,1,100,4051
2006/06/10 12:45,122,1,100,4051
2006/06/10 13:00,129,1,100,4051
2006/06/10 13:15,116,1,100,4051
2006/06/10 13:30,116,1,100,4051
2006/06/10 13:45,105,1,100,4051
2006/06/10 14:00,122,1,100,4051
2006/06/10 14:15,132,1,100,4051
2006/06/10 14:30,117,1,100,4051
2006/06/10 14:45,154,1,100,4051
2006/06/10 15:00,143,1,100,4051
2006/06/10 15:15,128,1,100,4051
2006/06/10 15:30,113,1,100,4051
2006/06/10 15:45,115,1,100,4051
2006/06/10 16:00,147,1,100,4051
2006/06/10 16:15,117,1,100,4051
2006/06/10 16:30,111,1,100,4051
2006/06/10 16:45,104,1,100,4051
2006/06/10 17:00,123,1,100,4051
2006/06/10 17:15,108,1,100,4051
2006/06/10 17:30,106,1,100,4051
2006/06/10 17:45,131,1,100,4051
2006/06/10 18:00,150,1,100,4051
2006/06/10 18:15,102,1,100,4051
2006/06/10 18:30,106,1,100,4051
2006/06/10 18:45,55,1,100,4051
2006/06/10 19:00,114,1,100,4051
2006/06/10 19:15,115,1,100,4051
2006/06/10 19:30,132,1,100,4051
2006/06/10 19:45,62,1,100,4051
2006/06/10 20:00,83,1,100,4051
2006/06/10 20:15,70,1,100,4051
2006/06/10 20:30,60,1,100,4051
2006/06/10 20:45,60,1,100,4051
2006/06/10 21:00,69,1,100,4051
2006/06/10 21:15,53,1,100,4051
2006/06/10 21:30,66,1,100,4051
2006/06/10 21:45,49,1,100,4051
2006/06/10 22:00,54,1,100,4051
2006/06/10 22:15,50,1,100,4051
2006/06/10 22:30,47,1,100,4051
2006/06/10 22:45,32,1,100,4051
2006/06/10 23:00,35,1,100,4051
2006/06/10 23:15,34,1,100,4051
2006/06/10 23:30,33,1,100,4051
2006/06/10 23:45,30,1,100,4051
2006/07/10 00:00,19,1,100,4051
2006/07/10 00:15,26,1,100,4051
2006/07/10 00:30,25,1,100,4051
2006/07/10 00:45,16,1,100,4051
2006/07/10 01:00,10,1,100,4051
2006/07/10 01:15,14,1,100,4051
2006/07/10 01:30,19,1,100,4051
2006/07/10 01:45,8,1,100,4051
2006/07/10 02:00,8,1,100,4051
2006/07/10 02:15,15,1,100,4051
2006/07/10 02:30,10,1,100,4051
2006/07/10 02:45,10,1,100,4051
2006/07/10 03:00,3,1,100,4051
2006/07/10 03:15,7,1,100,4051
2006/07/10 03:30,3,1,100,4051
2006/07/10 03:45,2,1,100,4051
2006/07/10 04:00,10,1,100,4051
2006/07/10 04:15,11,1,100,4051
2006/07/10 04:30,7,1,100,4051
2006/07/10 04:45,9,1,100,4051
2006/07/10 05:00,16,1,100,4051
2006/07/10 05:15,13,1,100,4051
2006/07/10 05:30,10,1,100,4051
2006/07/10 05:45,15,1,100,4051
2006/07/10 06:00,24,1,100,4051
2006/07/10 06:15,28,1,100,4051
2006/07/10 06:30,46,1,100,4051
2006/07/10 06:45,45,1,100,4051
2006/07/10 07:00,32,1,100,4051
2006/07/10 07:15,56,1,100,4051
2006/07/10 07:30,48,1,100,4051
2006/07/10 07:45,68,1,100,4051
2006/07/10 08:00,68,1,100,4051
2006/07/10 08:15,60,1,100,4051
2006/07/10 08:30,83,1,100,4051
2006/07/10 08:45,130,1,100,4051
2006/07/10 09:00,139,1,100,4051
2006/07/10 09:15,141,1,100,4051
2006/07/10 09:30,165,1,100,4051
2006/07/10 09:45,113,1,100,4051
2006/07/10 10:00,156,1,100,4051
2006/07/10 10:15,150,1,100,4051
2006/07/10 10:30,156,1,100,4051
2006/07/10 10:45,136,1,100,4051
2006/07/10 11:00,154,1,100,4051
2006/07/10 11:15,160,1,100,4051
2006/07/10 11:30,122,1,100,4051
2006/07/10 11:45,119,1,100,4051
2006/07/10 12:00,145,1,100,4051
2006/07/10 12:15,159,1,100,4051
2006/07/10 12:30,137,1,100,4051
2006/07/10 12:45,111,1,100,4051
2006/07/10 13:00,121,1,100,4051
2006/07/10 13:15,140,1,100,4051
2006/07/10 13:30,135,1,100,4051
2006/07/10 13:45,125,1,100,4051
2006/07/10 14:00,107,1,100,4051
2006/07/10 14:15,144,1,100,4051
2006/07/10 14:30,114,1,100,4051
2006/07/10 14:45,124,1,100,4051
2006/07/10 15:00,139,1,100,4051
2006/07/10 15:15,126,1,100,4051
2006/07/10 15:30,114,1,100,4051
2006/07/10 15:45,101,1,100,4051
2006/07/10 16:00,130,1,100,4051
2006/07/10 16:15,119,1,100,4051
2006/07/10 16:30,130,1,100,4051
2006/07/10 16:45,109,1,100,4051
2006/07/10 17:00,118,1,100,4051
2006/07/10 17:15,106,1,100,4051
2006/07/10 17:30,110,1,100,4051
2006/07/10 17:45,130,1,100,4051
2006/07/10 18:00,125,1,100,4051
2006/07/10 18:15,119,1,100,4051
2006/07/10 18:30,125,1,100,4051
2006/07/10 18:45,126,1,100,4051
2006/07/10 19:00,119,1,100,4051
2006/07/10 19:15,84,1,100,4051
2006/07/10 19:30,102,1,100,4051
2006/07/10 19:45,75,1,100,4051
2006/07/10 20:00,88,1,100,4051
2006/07/10 20:15,70,1,100,4051
2006/07/10 20:30,57,1,100,4051
2006/07/10 20:45,53,1,100,4051
2006/07/10 21:00,61,1,100,4051
2006/07/10 21:15,50,1,100,4051
2006/07/10 21:30,48,1,100,4051
2006/07/10 21:45,43,1,100,4051
2006/07/10 22:00,46,1,100,4051
2006/07/10 22:15,55,1,100,4051
2006/07/10 22:30,42,1,100,4051
2006/07/10 22:45,31,1,100,4051
2006/07/10 23:00,39,1,100,4051
2006/07/10 23:15,40,1,100,4051
2006/07/10 23:30,28,1,100,4051
2006/07/10 23:45,39,1,100,4051
2006/08/10 00:00,45,1,100,4051
2006/08/10 00:15,38,1,100,4051
2006/08/10 00:30,34,1,100,4051
2006/08/10 00:45,28,1,100,4051
2006/08/10 01:00,17,1,100,4051
2006/08/10 01:15,21,1,100,4051
2006/08/10 01:30,18,1,100,4051
2006/08/10 01:45,19,1,100,4051
2006/08/10 02:00,15,1,100,4051
2006/08/10 02:15,18,1,100,4051
2006/08/10 02:30,12,1,100,4051
2006/08/10 02:45,12,1,100,4051
2006/08/10 03:00,11,1,100,4051
2006/08/10 03:15,11,1,100,4051
2006/08/10 03:30,10,1,100,4051
2006/08/10 03:45,8,1,100,4051
2006/08/10 04:00,9,1,100,4051
2006/08/10 04:15,3,1,100,4051
2006/08/10 04:30,8,1,100,4051
2006/08/10 04:45,5,1,100,4051
2006/08/10 05:00,3,1,100,4051
2006/08/10 05:15,8,1,100,4051
2006/08/10 05:30,7,1,100,4051
