5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
01/10/2006 13:00,113,1,100,4057
01/10/2006 13:15,90,1,100,4057
01/10/2006 13:30,109,1,100,4057
01/10/2006 13:45,105,1,100,4057
01/10/2006 14:00,96,1,100,4057
01/10/2006 14:15,94,1,100,4057
01/10/2006 14:30,94,1,100,4057
01/10/2006 14:45,92,1,100,4057
01/10/2006 15:00,116,1,100,4057
01/10/2006 15:15,87,1,100,4057
01/10/2006 15:30,97,1,100,4057
01/10/2006 15:45,93,1,100,4057
01/10/2006 16:00,102,1,100,4057
01/10/2006 16:15,112,1,100,4057
01/10/2006 16:30,108,1,100,4057
01/10/2006 16:45,101,1,100,4057
01/10/2006 17:00,94,1,100,4057
01/10/2006 17:15,108,1,100,4057
01/10/2006 17:30,88,1,100,4057
01/10/2006 17:45,93,1,100,4057
01/10/2006 18:00,101,1,100,4057
01/10/2006 18:15,85,1,100,4057
01/10/2006 18:30,70,1,100,4057
01/10/2006 18:45,82,1,100,4057
01/10/2006 19:00,70,1,100,4057
01/10/2006 19:15,43,1,100,4057
01/10/2006 19:30,61,1,100,4057
01/10/2006 19:45,49,1,100,4057
01/10/2006 20:00,42,1,100,4057
01/10/2006 20:15,34,1,100,4057
01/10/2006 20:30,38,1,100,4057
01/10/2006 20:45,45,1,100,4057
01/10/2006 21:00,53,1,100,4057
01/10/2006 21:15,46,1,100,4057
01/10/2006 21:30,33,1,100,4057
01/10/2006 21:45,40,1,100,4057
01/10/2006 22:00,32,1,100,4057
01/10/2006 22:15,27,1,100,4057
01/10/2006 22:30,24,1,100,4057
01/10/2006 22:45,19,1,100,4057
01/10/2006 23:00,21,1,100,4057
01/10/2006 23:15,16,1,100,4057
01/10/2006 23:30,12,1,100,4057
01/10/2006 23:45,12,1,100,4057
02/10/2006 00:00,5,1,100,4057
02/10/2006 00:15,5,1,100,4057
02/10/2006 00:30,3,1,100,4057
02/10/2006 00:45,3,1,100,4057
02/10/2006 01:00,4,1,100,4057
02/10/2006 01:15,4,1,100,4057
02/10/2006 01:30,2,1,100,4057
02/10/2006 01:45,2,1,100,4057
02/10/2006 02:00,3,1,100,4057
02/10/2006 02:15,4,1,100,4057
02/10/2006 02:30,3,1,100,4057
02/10/2006 02:45,2,1,100,4057
02/10/2006 03:00,1,1,100,4057
02/10/2006 03:15,2,1,100,4057
02/10/2006 03:30,0,1,100,4057
02/10/2006 03:45,4,1,100,4057
02/10/2006 04:00,5,1,100,4057
02/10/2006 04:15,5,1,100,4057
02/10/2006 04:30,6,1,100,4057
02/10/2006 04:45,9,1,100,4057
02/10/2006 05:00,13,1,100,4057
02/10/2006 05:15,5,1,100,4057
02/10/2006 05:30,13,1,100,4057
02/10/2006 05:45,21,1,100,4057
02/10/2006 06:00,26,1,100,4057
02/10/2006 06:15,31,1,100,4057
02/10/2006 06:30,54,1,100,4057
02/10/2006 06:45,76,1,100,4057
02/10/2006 07:00,117,1,100,4057
02/10/2006 07:15,150,1,100,4057
02/10/2006 07:30,222,1,100,4057
02/10/2006 07:45,259,1,100,4057
02/10/2006 08:00,240,1,100,4057
02/10/2006 08:15,228,1,100,4057
02/10/2006 08:30,180,1,100,4057
02/10/2006 08:45,209,1,100,4057
02/10/2006 09:00,152,1,100,4057
02/10/2006 09:15,169,1,100,4057
02/10/2006 09:30,125,1,100,4057
02/10/2006 09:45,124,1,100,4057
02/10/2006 10:00,114,1,100,4057
02/10/2006 10:15,127,1,100,4057
02/10/2006 10:30,101,1,100,4057
02/10/2006 10:45,100,1,100,4057
02/10/2006 11:00,99,1,100,4057
02/10/2006 11:15,126,1,100,4057
02/10/2006 11:30,108,1,100,4057
02/10/2006 11:45,127,1,100,4057
02/10/2006 12:00,113,1,100,4057
02/10/2006 12:15,99,1,100,4057
02/10/2006 12:30,125,1,100,4057
02/10/2006 12:45,97,1,100,4057
02/10/2006 13:00,102,1,100,4057
02/10/2006 13:15,99,1,100,4057
02/10/2006 13:30,97,1,100,4057
02/10/2006 13:45,106,1,100,4057
02/10/2006 14:00,92,1,100,4057
02/10/2006 14:15,106,1,100,4057
02/10/2006 14:30,133,1,100,4057
02/10/2006 14:45,107,1,100,4057
02/10/2006 15:00,116,1,100,4057
02/10/2006 15:15,124,1,100,4057
02/10/2006 15:30,125,1,100,4057
02/10/2006 15:45,134,1,100,4057
02/10/2006 16:00,111,1,100,4057
02/10/2006 16:15,103,1,100,4057
02/10/2006 16:30,133,1,100,4057
02/10/2006 16:45,130,1,100,4057
02/10/2006 17:00,164,1,100,4057
02/10/2006 17:15,106,1,100,4057
02/10/2006 17:30,115,1,100,4057
02/10/2006 17:45,129,1,100,4057
02/10/2006 18:00,146,1,100,4057
02/10/2006 18:15,130,1,100,4057
02/10/2006 18:30,110,1,100,4057
02/10/2006 18:45,109,1,100,4057
02/10/2006 19:00,102,1,100,4057
02/10/2006 19:15,70,1,100,4057
02/10/2006 19:30,89,1,100,4057
02/10/2006 19:45,60,1,100,4057
02/10/2006 20:00,71,1,100,4057
02/10/2006 20:15,55,1,100,4057
02/10/2006 20:30,46,1,100,4057
02/10/2006 20:45,66,1,100,4057
02/10/2006 21:00,41,1,100,4057
02/10/2006 21:15,50,1,100,4057
02/10/2006 21:30,44,1,100,4057
02/10/2006 21:45,47,1,100,4057
02/10/2006 22:00,37,1,100,4057
02/10/2006 22:15,25,1,100,4057
02/10/2006 22:30,22,1,100,4057
02/10/2006 22:45,18,1,100,4057
02/10/2006 23:00,11,1,100,4057
02/10/2006 23:15,13,1,100,4057
02/10/2006 23:30,13,1,100,4057
02/10/2006 23:45,11,1,100,4057
03/10/2006 00:00,8,1,100,4057
03/10/2006 00:15,8,1,100,4057
03/10/2006 00:30,3,1,100,4057
03/10/2006 00:45,8,1,100,4057
03/10/2006 01:00,6,1,100,4057
03/10/2006 01:15,4,1,100,4057
03/10/2006 01:30,7,1,100,4057
03/10/2006 01:45,2,1,100,4057
03/10/2006 02:00,4,1,100,4057
03/10/2006 02:15,3,1,100,4057
03/10/2006 02:30,3,1,100,4057
03/10/2006 02:45,2,1,100,4057
03/10/2006 03:00,1,1,100,4057
03/10/2006 03:15,3,1,100,4057
03/10/2006 03:30,1,1,100,4057
03/10/2006 03:45,6,1,100,4057
03/10/2006 04:00,6,1,100,4057
03/10/2006 04:15,2,1,100,4057
03/10/2006 04:30,13,1,100,4057
03/10/2006 04:45,8,1,100,4057
03/10/2006 05:00,6,1,100,4057
03/10/2006 05:15,14,1,100,4057
03/10/2006 05:30,16,1,100,4057
03/10/2006 05:45,23,1,100,4057
03/10/2006 06:00,31,1,100,4057
03/10/2006 06:15,41,1,100,4057
03/10/2006 06:30,71,1,100,4057
03/10/2006 06:45,87,1,100,4057
03/10/2006 07:00,133,1,100,4057
03/10/2006 07:15,183,1,100,4057
03/10/2006 07:30,216,1,100,4057
03/10/2006 07:45,246,1,100,4057
03/10/2006 08:00,249,1,100,4057
03/10/2006 08:15,215,1,100,4057
03/10/2006 08:30,203,1,100,4057
03/10/2006 08:45,232,1,100,4057
03/10/2006 09:00,192,1,100,4057
03/10/2006 09:15,162,1,100,4057
03/10/2006 09:30,136,1,100,4057
03/10/2006 09:45,124,1,100,4057
03/10/2006 10:00,139,1,100,4057
03/10/2006 10:15,126,1,100,4057
03/10/2006 10:30,141,1,100,4057
03/10/2006 10:45,120,1,100,4057
03/10/2006 11:00,86,1,100,4057
03/10/2006 11:15,121,1,100,4057
03/10/2006 11:30,133,1,100,4057
03/10/2006 11:45,108,1,100,4057
03/10/2006 12:00,106,1,100,4057
03/10/2006 12:15,100,1,100,4057
03/10/2006 12:30,102,1,100,4057
03/10/2006 12:45,68,1,100,4057
03/10/2006 13:00,77,1,100,4057
03/10/2006 13:15,81,1,100,4057
03/10/2006 13:30,86,1,100,4057
03/10/2006 13:45,123,1,100,4057
03/10/2006 14:00,108,1,100,4057
03/10/2006 14:15,168,1,100,4057
03/10/2006 14:30,102,1,100,4057
03/10/2006 14:45,130,1,100,4057
03/10/2006 15:00,115,1,100,4057
03/10/2006 15:15,115,1,100,4057
03/10/2006 15:30,154,1,100,4057
03/10/2006 15:45,145,1,100,4057
03/10/2006 16:00,116,1,100,4057
03/10/2006 16:15,135,1,100,4057
03/10/2006 16:30,136,1,100,4057
03/10/2006 16:45,123,1,100,4057
03/10/2006 17:00,159,1,100,4057
03/10/2006 17:15,140,1,100,4057
03/10/2006 17:30,109,1,100,4057
03/10/2006 17:45,132,1,100,4057
03/10/2006 18:00,160,1,100,4057
03/10/2006 18:15,127,1,100,4057
03/10/2006 18:30,135,1,100,4057
03/10/2006 18:45,116,1,100,4057
03/10/2006 19:00,131,1,100,4057
03/10/2006 19:15,89,1,100,4057
03/10/2006 19:30,81,1,100,4057
03/10/2006 19:45,80,1,100,4057
03/10/2006 20:00,72,1,100,4057
03/10/2006 20:15,65,1,100,4057
03/10/2006 20:30,60,1,100,4057
03/10/2006 20:45,58,1,100,4057
03/10/2006 21:00,71,1,100,4057
03/10/2006 21:15,49,1,100,4057
03/10/2006 21:30,46,1,100,4057
03/10/2006 21:45,48,1,100,4057
03/10/2006 22:00,34,1,100,4057
03/10/2006 22:15,39,1,100,4057
03/10/2006 22:30,29,1,100,4057
03/10/2006 22:45,33,1,100,4057
03/10/2006 23:00,27,1,100,4057
03/10/2006 23:15,17,1,100,4057
03/10/2006 23:30,9,1,100,4057
03/10/2006 23:45,11,1,100,4057
04/10/2006 00:00,6,1,100,4057
04/10/2006 00:15,5,1,100,4057
04/10/2006 00:30,4,1,100,4057
04/10/2006 00:45,5,1,100,4057
04/10/2006 01:00,4,1,100,4057
04/10/2006 01:15,3,1,100,4057
04/10/2006 01:30,2,1,100,4057
04/10/2006 01:45,2,1,100,4057
04/10/2006 02:00,1,1,100,4057
04/10/2006 02:15,4,1,100,4057
04/10/2006 02:30,5,1,100,4057
04/10/2006 02:45,2,1,100,4057
04/10/2006 03:00,1,1,100,4057
04/10/2006 03:15,1,1,100,4057
04/10/2006 03:30,1,1,100,4057
04/10/2006 03:45,5,1,100,4057
04/10/2006 04:00,6,1,100,4057
04/10/2006 04:15,6,1,100,4057
04/10/2006 04:30,8,1,100,4057
04/10/2006 04:45,8,1,100,4057
04/10/2006 05:00,6,1,100,4057
04/10/2006 05:15,13,1,100,4057
04/10/2006 05:30,8,1,100,4057
04/10/2006 05:45,26,1,100,4057
04/10/2006 06:00,33,1,100,4057
04/10/2006 06:15,41,1,100,4057
04/10/2006 06:30,56,1,100,4057
04/10/2006 06:45,89,1,100,4057
04/10/2006 07:00,120,1,100,4057
04/10/2006 07:15,179,1,100,4057
04/10/2006 07:30,198,1,100,4057
04/10/2006 07:45,231,1,100,4057
04/10/2006 08:00,227,1,100,4057
04/10/2006 08:15,247,1,100,4057
04/10/2006 08:30,196,1,100,4057
04/10/2006 08:45,209,1,100,4057
04/10/2006 09:00,195,1,100,4057
04/10/2006 09:15,165,1,100,4057
04/10/2006 09:30,130,1,100,4057
04/10/2006 09:45,131,1,100,4057
04/10/2006 10:00,118,1,100,4057
04/10/2006 10:15,127,1,100,4057
04/10/2006 10:30,142,1,100,4057
04/10/2006 10:45,87,1,100,4057
04/10/2006 11:00,113,1,100,4057
04/10/2006 11:15,127,1,100,4057
04/10/2006 11:30,127,1,100,4057
04/10/2006 11:45,63,1,100,4057
04/10/2006 12:00,103,1,100,4057
04/10/2006 12:15,119,1,100,4057
04/10/2006 12:30,115,1,100,4057
04/10/2006 12:45,101,1,100,4057
04/10/2006 13:00,91,1,100,4057
04/10/2006 13:15,123,1,100,4057
04/10/2006 13:30,114,1,100,4057
04/10/2006 13:45,104,1,100,4057
04/10/2006 14:00,106,1,100,4057
04/10/2006 14:15,123,1,100,4057
04/10/2006 14:30,138,1,100,4057
04/10/2006 14:45,126,1,100,4057
04/10/2006 15:00,127,1,100,4057
04/10/2006 15:15,160,1,100,4057
04/10/2006 15:30,159,1,100,4057
04/10/2006 15:45,134,1,100,4057
04/10/2006 16:00,139,1,100,4057
04/10/2006 16:15,143,1,100,4057
04/10/2006 16:30,117,1,100,4057
04/10/2006 16:45,130,1,100,4057
04/10/2006 17:00,159,1,100,4057
04/10/2006 17:15,137,1,100,4057
04/10/2006 17:30,114,1,100,4057
04/10/2006 17:45,132,1,100,4057
04/10/2006 18:00,156,1,100,4057
04/10/2006 18:15,123,1,100,4057
04/10/2006 18:30,152,1,100,4057
04/10/2006 18:45,74,1,100,4057
04/10/2006 19:00,135,1,100,4057
04/10/2006 19:15,82,1,100,4057
04/10/2006 19:30,78,1,100,4057
04/10/2006 19:45,91,1,100,4057
04/10/2006 20:00,81,1,100,4057
04/10/2006 20:15,60,1,100,4057
04/10/2006 20:30,62,1,100,4057
04/10/2006 20:45,62,1,100,4057
04/10/2006 21:00,76,1,100,4057
04/10/2006 21:15,52,1,100,4057
04/10/2006 21:30,47,1,100,4057
04/10/2006 21:45,54,1,100,4057
04/10/2006 22:00,40,1,100,4057
04/10/2006 22:15,26,1,100,4057
04/10/2006 22:30,31,1,100,4057
04/10/2006 22:45,37,1,100,4057
04/10/2006 23:00,21,1,100,4057
04/10/2006 23:15,18,1,100,4057
04/10/2006 23:30,24,1,100,4057
04/10/2006 23:45,7,1,100,4057
05/10/2006 00:00,8,1,100,4057
05/10/2006 00:15,11,1,100,4057
05/10/2006 00:30,8,1,100,4057
05/10/2006 00:45,3,1,100,4057
05/10/2006 01:00,2,1,100,4057
05/10/2006 01:15,7,1,100,4057
05/10/2006 01:30,2,1,100,4057
05/10/2006 01:45,3,1,100,4057
05/10/2006 02:00,6,1,100,4057
05/10/2006 02:15,3,1,100,4057
05/10/2006 02:30,2,1,100,4057
05/10/2006 02:45,3,1,100,4057
05/10/2006 03:00,2,1,100,4057
05/10/2006 03:15,3,1,100,4057
05/10/2006 03:30,2,1,100,4057
05/10/2006 03:45,3,1,100,4057
05/10/2006 04:00,5,1,100,4057
05/10/2006 04:15,8,1,100,4057
05/10/2006 04:30,9,1,100,4057
05/10/2006 04:45,7,1,100,4057
05/10/2006 05:00,11,1,100,4057
05/10/2006 05:15,8,1,100,4057
05/10/2006 05:30,14,1,100,4057
05/10/2006 05:45,16,1,100,4057
05/10/2006 06:00,22,1,100,4057
05/10/2006 06:15,46,1,100,4057
05/10/2006 06:30,51,1,100,4057
05/10/2006 06:45,88,1,100,4057
05/10/2006 07:00,110,1,100,4057
05/10/2006 07:15,159,1,100,4057
05/10/2006 07:30,212,1,100,4057
05/10/2006 07:45,270,1,100,4057
05/10/2006 08:00,285,1,100,4057
05/10/2006 08:15,236,1,100,4057
05/10/2006 08:30,214,1,100,4057
05/10/2006 08:45,225,1,100,4057
05/10/2006 09:00,202,1,100,4057
05/10/2006 09:15,180,1,100,4057
05/10/2006 09:30,127,1,100,4057
05/10/2006 09:45,116,1,100,4057
05/10/2006 10:00,124,1,100,4057
05/10/2006 10:15,142,1,100,4057
05/10/2006 10:30,95,1,100,4057
05/10/2006 10:45,120,1,100,4057
05/10/2006 11:00,117,1,100,4057
05/10/2006 11:15,120,1,100,4057
05/10/2006 11:30,131,1,100,4057
05/10/2006 11:45,116,1,100,4057
05/10/2006 12:00,129,1,100,4057
05/10/2006 12:15,111,1,100,4057
05/10/2006 12:30,107,1,100,4057
05/10/2006 12:45,101,1,100,4057
05/10/2006 13:00,101,1,100,4057
05/10/2006 13:15,112,1,100,4057
05/10/2006 13:30,126,1,100,4057
05/10/2006 13:45,104,1,100,4057
05/10/2006 14:00,99,1,100,4057
05/10/2006 14:15,127,1,100,4057
05/10/2006 14:30,121,1,100,4057
05/10/2006 14:45,124,1,100,4057
05/10/2006 15:00,133,1,100,4057
05/10/2006 15:15,151,1,100,4057
05/10/2006 15:30,134,1,100,4057
05/10/2006 15:45,158,1,100,4057
05/10/2006 16:00,133,1,100,4057
05/10/2006 16:15,131,1,100,4057
05/10/2006 16:30,136,1,100,4057
05/10/2006 16:45,138,1,100,4057
05/10/2006 17:00,146,1,100,4057
05/10/2006 17:15,126,1,100,4057
05/10/2006 17:30,140,1,100,4057
05/10/2006 17:45,133,1,100,4057
05/10/2006 18:00,137,1,100,4057
05/10/2006 18:15,142,1,100,4057
05/10/2006 18:30,125,1,100,4057
05/10/2006 18:45,125,1,100,4057
05/10/2006 19:00,109,1,100,4057
05/10/2006 19:15,105,1,100,4057
05/10/2006 19:30,78,1,100,4057
05/10/2006 19:45,95,1,100,4057
05/10/2006 20:00,88,1,100,4057
05/10/2006 20:15,69,1,100,4057
05/10/2006 20:30,72,1,100,4057
05/10/2006 20:45,56,1,100,4057
05/10/2006 21:00,63,1,100,4057
05/10/2006 21:15,49,1,100,4057
05/10/2006 21:30,41,1,100,4057
05/10/2006 21:45,56,1,100,4057
05/10/2006 22:00,46,1,100,4057
05/10/2006 22:15,39,1,100,4057
05/10/2006 22:30,27,1,100,4057
05/10/2006 22:45,39,1,100,4057
05/10/2006 23:00,19,1,100,4057
05/10/2006 23:15,19,1,100,4057
05/10/2006 23:30,21,1,100,4057
05/10/2006 23:45,19,1,100,4057
06/10/2006 00:00,7,1,100,4057
06/10/2006 00:15,4,1,100,4057
06/10/2006 00:30,7,1,100,4057
06/10/2006 00:45,4,1,100,4057
06/10/2006 01:00,4,1,100,4057
06/10/2006 01:15,8,1,100,4057
06/10/2006 01:30,1,1,100,4057
06/10/2006 01:45,5,1,100,4057
06/10/2006 02:00,1,1,100,4057
06/10/2006 02:15,2,1,100,4057
06/10/2006 02:30,4,1,100,4057
06/10/2006 02:45,1,1,100,4057
06/10/2006 03:00,1,1,100,4057
06/10/2006 03:15,7,1,100,4057
06/10/2006 03:30,4,1,100,4057
06/10/2006 03:45,5,1,100,4057
06/10/2006 04:00,5,1,100,4057
06/10/2006 04:15,6,1,100,4057
06/10/2006 04:30,9,1,100,4057
06/10/2006 04:45,8,1,100,4057
06/10/2006 05:00,9,1,100,4057
06/10/2006 05:15,10,1,100,4057
06/10/2006 05:30,21,1,100,4057
06/10/2006 05:45,21,1,100,4057
06/10/2006 06:00,27,1,100,4057
06/10/2006 06:15,41,1,100,4057
06/10/2006 06:30,84,1,100,4057
06/10/2006 06:45,89,1,100,4057
06/10/2006 07:00,118,1,100,4057
06/10/2006 07:15,161,1,100,4057
06/10/2006 07:30,216,1,100,4057
06/10/2006 07:45,259,1,100,4057
06/10/2006 08:00,218,1,100,4057
06/10/2006 08:15,232,1,100,4057
06/10/2006 08:30,186,1,100,4057
06/10/2006 08:45,229,1,100,4057
06/10/2006 09:00,186,1,100,4057
06/10/2006 09:15,146,1,100,4057
06/10/2006 09:30,157,1,100,4057
06/10/2006 09:45,116,1,100,4057
06/10/2006 10:00,137,1,100,4057
06/10/2006 10:15,135,1,100,4057
06/10/2006 10:30,138,1,100,4057
06/10/2006 10:45,120,1,100,4057
06/10/2006 11:00,119,1,100,4057
06/10/2006 11:15,116,1,100,4057
06/10/2006 11:30,121,1,100,4057
06/10/2006 11:45,116,1,100,4057
06/10/2006 12:00,135,1,100,4057
06/10/2006 12:15,103,1,100,4057
06/10/2006 12:30,118,1,100,4057
06/10/2006 12:45,124,1,100,4057
06/10/2006 13:00,98,1,100,4057
06/10/2006 13:15,102,1,100,4057
06/10/2006 13:30,139,1,100,4057
06/10/2006 13:45,128,1,100,4057
06/10/2006 14:00,95,1,100,4057
06/10/2006 14:15,112,1,100,4057
06/10/2006 14:30,105,1,100,4057
06/10/2006 14:45,111,1,100,4057
06/10/2006 15:00,134,1,100,4057
06/10/2006 15:15,140,1,100,4057
06/10/2006 15:30,139,1,100,4057
06/10/2006 15:45,134,1,100,4057
06/10/2006 16:00,145,1,100,4057
06/10/2006 16:15,119,1,100,4057
06/10/2006 16:30,137,1,100,4057
06/10/2006 16:45,117,1,100,4057
06/10/2006 17:00,161,1,100,4057
06/10/2006 17:15,116,1,100,4057
06/10/2006 17:30,124,1,100,4057
06/10/2006 17:45,138,1,100,4057
06/10/2006 18:00,153,1,100,4057
06/10/2006 18:15,145,1,100,4057
06/10/2006 18:30,127,1,100,4057
06/10/2006 18:45,98,1,100,4057
06/10/2006 19:00,131,1,100,4057
06/10/2006 19:15,117,1,100,4057
06/10/2006 19:30,99,1,100,4057
06/10/2006 19:45,91,1,100,4057
06/10/2006 20:00,78,1,100,4057
06/10/2006 20:15,71,1,100,4057
06/10/2006 20:30,67,1,100,4057
06/10/2006 20:45,56,1,100,4057
06/10/2006 21:00,69,1,100,4057
06/10/2006 21:15,55,1,100,4057
06/10/2006 21:30,45,1,100,4057
06/10/2006 21:45,47,1,100,4057
06/10/2006 22:00,49,1,100,4057
06/10/2006 22:15,38,1,100,4057
06/10/2006 22:30,41,1,100,4057
06/10/2006 22:45,37,1,100,4057
06/10/2006 23:00,41,1,100,4057
06/10/2006 23:15,47,1,100,4057
06/10/2006 23:30,39,1,100,4057
06/10/2006 23:45,27,1,100,4057
07/10/2006 00:00,27,1,100,4057
07/10/2006 00:15,17,1,100,4057
07/10/2006 00:30,17,1,100,4057
07/10/2006 00:45,18,1,100,4057
07/10/2006 01:00,11,1,100,4057
07/10/2006 01:15,7,1,100,4057
07/10/2006 01:30,13,1,100,4057
07/10/2006 01:45,7,1,100,4057
07/10/2006 02:00,2,1,100,4057
07/10/2006 02:15,10,1,100,4057
07/10/2006 02:30,3,1,100,4057
07/10/2006 02:45,4,1,100,4057
07/10/2006 03:00,6,1,100,4057
07/10/2006 03:15,5,1,100,4057
07/10/2006 03:30,9,1,100,4057
07/10/2006 03:45,6,1,100,4057
07/10/2006 04:00,4,1,100,4057
07/10/2006 04:15,7,1,100,4057
07/10/2006 04:30,4,1,100,4057
07/10/2006 04:45,8,1,100,4057
07/10/2006 05:00,6,1,100,4057
07/10/2006 05:15,6,1,100,4057
07/10/2006 05:30,6,1,100,4057
07/10/2006 05:45,11,1,100,4057
07/10/2006 06:00,12,1,100,4057
07/10/2006 06:15,17,1,100,4057
07/10/2006 06:30,35,1,100,4057
07/10/2006 06:45,37,1,100,4057
07/10/2006 07:00,33,1,100,4057
07/10/2006 07:15,49,1,100,4057
07/10/2006 07:30,61,1,100,4057
07/10/2006 07:45,68,1,100,4057
07/10/2006 08:00,68,1,100,4057
07/10/2006 08:15,90,1,100,4057
07/10/2006 08:30,130,1,100,4057
07/10/2006 08:45,135,1,100,4057
07/10/2006 09:00,133,1,100,4057
07/10/2006 09:15,162,1,100,4057
07/10/2006 09:30,143,1,100,4057
07/10/2006 09:45,153,1,100,4057
07/10/2006 10:00,170,1,100,4057
07/10/2006 10:15,159,1,100,4057
07/10/2006 10:30,145,1,100,4057
07/10/2006 10:45,149,1,100,4057
07/10/2006 11:00,162,1,100,4057
07/10/2006 11:15,169,1,100,4057
07/10/2006 11:30,151,1,100,4057
07/10/2006 11:45,140,1,100,4057
07/10/2006 12:00,178,1,100,4057
07/10/2006 12:15,158,1,100,4057
07/10/2006 12:30,145,1,100,4057
07/10/2006 12:45,138,1,100,4057
07/10/2006 13:00,147,1,100,4057
07/10/2006 13:15,130,1,100,4057
07/10/2006 13:30,134,1,100,4057
07/10/2006 13:45,118,1,100,4057
07/10/2006 14:00,111,1,100,4057
07/10/2006 14:15,132,1,100,4057
07/10/2006 14:30,118,1,100,4057
07/10/2006 14:45,131,1,100,4057
07/10/2006 15:00,136,1,100,4057
07/10/2006 15:15,124,1,100,4057
07/10/2006 15:30,116,1,100,4057
07/10/2006 15:45,134,1,100,4057
07/10/2006 16:00,115,1,100,4057
07/10/2006 16:15,131,1,100,4057
07/10/2006 16:30,123,1,100,4057
07/10/2006 16:45,143,1,100,4057
07/10/2006 17:00,129,1,100,4057
07/10/2006 17:15,116,1,100,4057
07/10/2006 17:30,144,1,100,4057
07/10/2006 17:45,119,1,100,4057
07/10/2006 18:00,125,1,100,4057
07/10/2006 18:15,124,1,100,4057
07/10/2006 18:30,115,1,100,4057
07/10/2006 18:45,133,1,100,4057
07/10/2006 19:00,98,1,100,4057
07/10/2006 19:15,105,1,100,4057
07/10/2006 19:30,84,1,100,4057
07/10/2006 19:45,51,1,100,4057
07/10/2006 20:00,78,1,100,4057
07/10/2006 20:15,78,1,100,4057
07/10/2006 20:30,57,1,100,4057
07/10/2006 20:45,64,1,100,4057
07/10/2006 21:00,54,1,100,4057
07/10/2006 21:15,53,1,100,4057
07/10/2006 21:30,58,1,100,4057
07/10/2006 21:45,42,1,100,4057
07/10/2006 22:00,41,1,100,4057
07/10/2006 22:15,59,1,100,4057
07/10/2006 22:30,35,1,100,4057
07/10/2006 22:45,35,1,100,4057
07/10/2006 23:00,43,1,100,4057
07/10/2006 23:15,42,1,100,4057
07/10/2006 23:30,41,1,100,4057
07/10/2006 23:45,44,1,100,4057
08/10/2006 00:00,42,1,100,4057
08/10/2006 00:15,34,1,100,4057
08/10/2006 00:30,26,1,100,4057
08/10/2006 00:45,24,1,100,4057
08/10/2006 01:00,28,1,100,4057
08/10/2006 01:15,19,1,100,4057
08/10/2006 01:30,11,1,100,4057
08/10/2006 01:45,13,1,100,4057
08/10/2006 02:00,5,1,100,4057
08/10/2006 02:15,7,1,100,4057
08/10/2006 02:30,5,1,100,4057
08/10/2006 02:45,11,1,100,4057
08/10/2006 03:00,12,1,100,4057
08/10/2006 03:15,8,1,100,4057
08/10/2006 03:30,7,1,100,4057
08/10/2006 03:45,7,1,100,4057
08/10/2006 04:00,2,1,100,4057
08/10/2006 04:15,4,1,100,4057
08/10/2006 04:30,3,1,100,4057
08/10/2006 04:45,2,1,100,4057
08/10/2006 05:00,4,1,100,4057
08/10/2006 05:15,3,1,100,4057
08/10/2006 05:30,8,1,100,4057
