5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
02/10/2006 04:30,11,1,100,4032
02/10/2006 04:45,24,1,100,4032
02/10/2006 05:00,17,1,100,4032
02/10/2006 05:15,33,1,100,4032
02/10/2006 05:30,33,1,100,4032
02/10/2006 05:45,49,1,100,4032
02/10/2006 06:00,85,1,100,4032
02/10/2006 06:15,113,1,100,4032
02/10/2006 06:30,216,1,100,4032
02/10/2006 06:45,220,1,100,4032
02/10/2006 07:00,231,1,100,4032
02/10/2006 07:15,303,1,100,4032
02/10/2006 07:30,327,1,100,4032
02/10/2006 07:45,313,1,100,4032
02/10/2006 08:00,302,1,100,4032
02/10/2006 08:15,305,1,100,4032
02/10/2006 08:30,302,1,100,4032
02/10/2006 08:45,300,1,100,4032
02/10/2006 09:00,292,1,100,4032
02/10/2006 09:15,249,1,100,4032
02/10/2006 09:30,229,1,100,4032
02/10/2006 09:45,209,1,100,4032
02/10/2006 10:00,169,1,100,4032
02/10/2006 10:15,205,1,100,4032
02/10/2006 10:30,178,1,100,4032
02/10/2006 10:45,161,1,100,4032
02/10/2006 11:00,179,1,100,4032
02/10/2006 11:15,187,1,100,4032
02/10/2006 11:30,162,1,100,4032
02/10/2006 11:45,171,1,100,4032
02/10/2006 12:00,165,1,100,4032
02/10/2006 12:15,204,1,100,4032
02/10/2006 12:30,160,1,100,4032
02/10/2006 12:45,183,1,100,4032
02/10/2006 13:00,169,1,100,4032
02/10/2006 13:15,170,1,100,4032
02/10/2006 13:30,157,1,100,4032
02/10/2006 13:45,169,1,100,4032
02/10/2006 14:00,179,1,100,4032
02/10/2006 14:15,160,1,100,4032
02/10/2006 14:30,172,1,100,4032
02/10/2006 14:45,202,1,100,4032
02/10/2006 15:00,219,1,100,4032
02/10/2006 15:15,226,1,100,4032
02/10/2006 15:30,183,1,100,4032
02/10/2006 15:45,203,1,100,4032
02/10/2006 16:00,164,1,100,4032
02/10/2006 16:15,202,1,100,4032
02/10/2006 16:30,183,1,100,4032
02/10/2006 16:45,197,1,100,4032
02/10/2006 17:00,192,1,100,4032
02/10/2006 17:15,220,1,100,4032
02/10/2006 17:30,210,1,100,4032
02/10/2006 17:45,229,1,100,4032
02/10/2006 18:00,206,1,100,4032
02/10/2006 18:15,193,1,100,4032
02/10/2006 18:30,185,1,100,4032
02/10/2006 18:45,177,1,100,4032
02/10/2006 19:00,150,1,100,4032
02/10/2006 19:15,167,1,100,4032
02/10/2006 19:30,122,1,100,4032
02/10/2006 19:45,95,1,100,4032
02/10/2006 20:00,105,1,100,4032
02/10/2006 20:15,88,1,100,4032
02/10/2006 20:30,94,1,100,4032
02/10/2006 20:45,88,1,100,4032
02/10/2006 21:00,82,1,100,4032
02/10/2006 21:15,69,1,100,4032
02/10/2006 21:30,87,1,100,4032
02/10/2006 21:45,72,1,100,4032
02/10/2006 22:00,90,1,100,4032
02/10/2006 22:15,65,1,100,4032
02/10/2006 22:30,52,1,100,4032
02/10/2006 22:45,29,1,100,4032
02/10/2006 23:00,38,1,100,4032
02/10/2006 23:15,36,1,100,4032
02/10/2006 23:30,26,1,100,4032
02/10/2006 23:45,23,1,100,4032
03/10/2006 00:00,22,1,100,4032
03/10/2006 00:15,22,1,100,4032
03/10/2006 00:30,12,1,100,4032
03/10/2006 00:45,8,1,100,4032
03/10/2006 01:00,9,1,100,4032
03/10/2006 01:15,10,1,100,4032
03/10/2006 01:30,11,1,100,4032
03/10/2006 01:45,4,1,100,4032
03/10/2006 02:00,3,1,100,4032
03/10/2006 02:15,6,1,100,4032
03/10/2006 02:30,8,1,100,4032
03/10/2006 02:45,9,1,100,4032
03/10/2006 03:00,6,1,100,4032
03/10/2006 03:15,9,1,100,4032
03/10/2006 03:30,9,1,100,4032
03/10/2006 03:45,6,1,100,4032
03/10/2006 04:00,4,1,100,4032
03/10/2006 04:15,13,1,100,4032
03/10/2006 04:30,15,1,100,4032
03/10/2006 04:45,30,1,100,4032
03/10/2006 05:00,21,1,100,4032
03/10/2006 05:15,30,1,100,4032
03/10/2006 05:30,48,1,100,4032
03/10/2006 05:45,71,1,100,4032
03/10/2006 06:00,98,1,100,4032
03/10/2006 06:15,141,1,100,4032
03/10/2006 06:30,214,1,100,4032
03/10/2006 06:45,276,1,100,4032
03/10/2006 07:00,255,1,100,4032
03/10/2006 07:15,324,1,100,4032
03/10/2006 07:30,331,1,100,4032
03/10/2006 07:45,314,1,100,4032
03/10/2006 08:00,306,1,100,4032
03/10/2006 08:15,323,1,100,4032
03/10/2006 08:30,315,1,100,4032
03/10/2006 08:45,280,1,100,4032
03/10/2006 09:00,252,1,100,4032
03/10/2006 09:15,290,1,100,4032
03/10/2006 09:30,253,1,100,4032
03/10/2006 09:45,227,1,100,4032
03/10/2006 10:00,208,1,100,4032
03/10/2006 10:15,201,1,100,4032
03/10/2006 10:30,222,1,100,4032
03/10/2006 10:45,144,1,100,4032
03/10/2006 11:00,183,1,100,4032
03/10/2006 11:15,197,1,100,4032
03/10/2006 11:30,163,1,100,4032
03/10/2006 11:45,189,1,100,4032
03/10/2006 12:00,207,1,100,4032
03/10/2006 12:15,229,1,100,4032
03/10/2006 12:30,187,1,100,4032
03/10/2006 12:45,172,1,100,4032
03/10/2006 13:00,201,1,100,4032
03/10/2006 13:15,160,1,100,4032
03/10/2006 13:30,158,1,100,4032
03/10/2006 13:45,150,1,100,4032
03/10/2006 14:00,181,1,100,4032
03/10/2006 14:15,201,1,100,4032
03/10/2006 14:30,162,1,100,4032
03/10/2006 14:45,194,1,100,4032
03/10/2006 15:00,214,1,100,4032
03/10/2006 15:15,229,1,100,4032
03/10/2006 15:30,237,1,100,4032
03/10/2006 15:45,190,1,100,4032
03/10/2006 16:00,204,1,100,4032
03/10/2006 16:15,240,1,100,4032
03/10/2006 16:30,221,1,100,4032
03/10/2006 16:45,200,1,100,4032
03/10/2006 17:00,207,1,100,4032
03/10/2006 17:15,222,1,100,4032
03/10/2006 17:30,209,1,100,4032
03/10/2006 17:45,246,1,100,4032
03/10/2006 18:00,243,1,100,4032
03/10/2006 18:15,229,1,100,4032
03/10/2006 18:30,204,1,100,4032
03/10/2006 18:45,161,1,100,4032
03/10/2006 19:00,160,1,100,4032
03/10/2006 19:15,159,1,100,4032
03/10/2006 19:30,168,1,100,4032
03/10/2006 19:45,143,1,100,4032
03/10/2006 20:00,120,1,100,4032
03/10/2006 20:15,101,1,100,4032
03/10/2006 20:30,89,1,100,4032
03/10/2006 20:45,91,1,100,4032
03/10/2006 21:00,101,1,100,4032
03/10/2006 21:15,73,1,100,4032
03/10/2006 21:30,98,1,100,4032
03/10/2006 21:45,97,1,100,4032
03/10/2006 22:00,82,1,100,4032
03/10/2006 22:15,85,1,100,4032
03/10/2006 22:30,77,1,100,4032
03/10/2006 22:45,62,1,100,4032
03/10/2006 23:00,56,1,100,4032
03/10/2006 23:15,42,1,100,4032
03/10/2006 23:30,34,1,100,4032
03/10/2006 23:45,33,1,100,4032
04/10/2006 00:00,28,1,100,4032
04/10/2006 00:15,28,1,100,4032
04/10/2006 00:30,22,1,100,4032
04/10/2006 00:45,15,1,100,4032
04/10/2006 01:00,13,1,100,4032
04/10/2006 01:15,6,1,100,4032
04/10/2006 01:30,11,1,100,4032
04/10/2006 01:45,7,1,100,4032
04/10/2006 02:00,3,1,100,4032
04/10/2006 02:15,4,1,100,4032
04/10/2006 02:30,3,1,100,4032
04/10/2006 02:45,9,1,100,4032
04/10/2006 03:00,9,1,100,4032
04/10/2006 03:15,14,1,100,4032
04/10/2006 03:30,7,1,100,4032
04/10/2006 03:45,7,1,100,4032
04/10/2006 04:00,4,1,100,4032
04/10/2006 04:15,10,1,100,4032
04/10/2006 04:30,17,1,100,4032
04/10/2006 04:45,26,1,100,4032
04/10/2006 05:00,18,1,100,4032
04/10/2006 05:15,30,1,100,4032
04/10/2006 05:30,59,1,100,4032
04/10/2006 05:45,64,1,100,4032
04/10/2006 06:00,116,1,100,4032
04/10/2006 06:15,141,1,100,4032
04/10/2006 06:30,227,1,100,4032
04/10/2006 06:45,267,1,100,4032
04/10/2006 07:00,297,1,100,4032
04/10/2006 07:15,288,1,100,4032
04/10/2006 07:30,331,1,100,4032
04/10/2006 07:45,313,1,100,4032
04/10/2006 08:00,317,1,100,4032
04/10/2006 08:15,295,1,100,4032
04/10/2006 08:30,288,1,100,4032
04/10/2006 08:45,240,1,100,4032
04/10/2006 09:00,298,1,100,4032
04/10/2006 09:15,270,1,100,4032
04/10/2006 09:30,244,1,100,4032
04/10/2006 09:45,230,1,100,4032
04/10/2006 10:00,201,1,100,4032
04/10/2006 10:15,219,1,100,4032
04/10/2006 10:30,224,1,100,4032
04/10/2006 10:45,152,1,100,4032
04/10/2006 11:00,178,1,100,4032
04/10/2006 11:15,176,1,100,4032
04/10/2006 11:30,157,1,100,4032
04/10/2006 11:45,163,1,100,4032
04/10/2006 12:00,206,1,100,4032
04/10/2006 12:15,181,1,100,4032
04/10/2006 12:30,198,1,100,4032
04/10/2006 12:45,166,1,100,4032
04/10/2006 13:00,185,1,100,4032
04/10/2006 13:15,192,1,100,4032
04/10/2006 13:30,157,1,100,4032
04/10/2006 13:45,174,1,100,4032
04/10/2006 14:00,182,1,100,4032
04/10/2006 14:15,182,1,100,4032
04/10/2006 14:30,163,1,100,4032
04/10/2006 14:45,196,1,100,4032
04/10/2006 15:00,211,1,100,4032
04/10/2006 15:15,221,1,100,4032
04/10/2006 15:30,176,1,100,4032
04/10/2006 15:45,194,1,100,4032
04/10/2006 16:00,199,1,100,4032
04/10/2006 16:15,212,1,100,4032
04/10/2006 16:30,170,1,100,4032
04/10/2006 16:45,206,1,100,4032
04/10/2006 17:00,195,1,100,4032
04/10/2006 17:15,231,1,100,4032
04/10/2006 17:30,224,1,100,4032
04/10/2006 17:45,227,1,100,4032
04/10/2006 18:00,235,1,100,4032
04/10/2006 18:15,227,1,100,4032
04/10/2006 18:30,212,1,100,4032
04/10/2006 18:45,161,1,100,4032
04/10/2006 19:00,196,1,100,4032
04/10/2006 19:15,185,1,100,4032
04/10/2006 19:30,153,1,100,4032
04/10/2006 19:45,142,1,100,4032
04/10/2006 20:00,100,1,100,4032
04/10/2006 20:15,116,1,100,4032
04/10/2006 20:30,90,1,100,4032
04/10/2006 20:45,116,1,100,4032
04/10/2006 21:00,97,1,100,4032
04/10/2006 21:15,87,1,100,4032
04/10/2006 21:30,104,1,100,4032
04/10/2006 21:45,99,1,100,4032
04/10/2006 22:00,96,1,100,4032
04/10/2006 22:15,69,1,100,4032
04/10/2006 22:30,75,1,100,4032
04/10/2006 22:45,61,1,100,4032
04/10/2006 23:00,52,1,100,4032
04/10/2006 23:15,46,1,100,4032
04/10/2006 23:30,22,1,100,4032
04/10/2006 23:45,47,1,100,4032
05/10/2006 00:00,29,1,100,4032
05/10/2006 00:15,23,1,100,4032
05/10/2006 00:30,20,1,100,4032
05/10/2006 00:45,12,1,100,4032
05/10/2006 01:00,11,1,100,4032
05/10/2006 01:15,21,1,100,4032
05/10/2006 01:30,6,1,100,4032
05/10/2006 01:45,7,1,100,4032
05/10/2006 02:00,2,1,100,4032
05/10/2006 02:15,3,1,100,4032
05/10/2006 02:30,1,1,100,4032
05/10/2006 02:45,15,1,100,4032
05/10/2006 03:00,5,1,100,4032
05/10/2006 03:15,11,1,100,4032
05/10/2006 03:30,2,1,100,4032
05/10/2006 03:45,11,1,100,4032
05/10/2006 04:00,5,1,100,4032
05/10/2006 04:15,9,1,100,4032
05/10/2006 04:30,24,1,100,4032
05/10/2006 04:45,22,1,100,4032
05/10/2006 05:00,22,1,100,4032
05/10/2006 05:15,33,1,100,4032
05/10/2006 05:30,48,1,100,4032
05/10/2006 05:45,81,1,100,4032
05/10/2006 06:00,107,1,100,4032
05/10/2006 06:15,142,1,100,4032
05/10/2006 06:30,172,1,100,4032
05/10/2006 06:45,227,1,100,4032
05/10/2006 07:00,277,1,100,4032
05/10/2006 07:15,308,1,100,4032
05/10/2006 07:30,344,1,100,4032
05/10/2006 07:45,328,1,100,4032
05/10/2006 08:00,336,1,100,4032
05/10/2006 08:15,310,1,100,4032
05/10/2006 08:30,282,1,100,4032
05/10/2006 08:45,275,1,100,4032
05/10/2006 09:00,315,1,100,4032
05/10/2006 09:15,286,1,100,4032
05/10/2006 09:30,229,1,100,4032
05/10/2006 09:45,197,1,100,4032
05/10/2006 10:00,199,1,100,4032
05/10/2006 10:15,245,1,100,4032
05/10/2006 10:30,213,1,100,4032
05/10/2006 10:45,152,1,100,4032
05/10/2006 11:00,183,1,100,4032
05/10/2006 11:15,200,1,100,4032
05/10/2006 11:30,222,1,100,4032
05/10/2006 11:45,191,1,100,4032
05/10/2006 12:00,215,1,100,4032
05/10/2006 12:15,213,1,100,4032
05/10/2006 12:30,195,1,100,4032
05/10/2006 12:45,172,1,100,4032
05/10/2006 13:00,176,1,100,4032
05/10/2006 13:15,191,1,100,4032
05/10/2006 13:30,190,1,100,4032
05/10/2006 13:45,171,1,100,4032
05/10/2006 14:00,186,1,100,4032
05/10/2006 14:15,200,1,100,4032
05/10/2006 14:30,199,1,100,4032
05/10/2006 14:45,196,1,100,4032
05/10/2006 15:00,200,1,100,4032
05/10/2006 15:15,230,1,100,4032
05/10/2006 15:30,190,1,100,4032
05/10/2006 15:45,184,1,100,4032
05/10/2006 16:00,202,1,100,4032
05/10/2006 16:15,217,1,100,4032
05/10/2006 16:30,202,1,100,4032
05/10/2006 16:45,196,1,100,4032
05/10/2006 17:00,222,1,100,4032
05/10/2006 17:15,213,1,100,4032
05/10/2006 17:30,231,1,100,4032
05/10/2006 17:45,205,1,100,4032
05/10/2006 18:00,194,1,100,4032
05/10/2006 18:15,252,1,100,4032
05/10/2006 18:30,207,1,100,4032
05/10/2006 18:45,180,1,100,4032
05/10/2006 19:00,212,1,100,4032
05/10/2006 19:15,160,1,100,4032
05/10/2006 19:30,145,1,100,4032
05/10/2006 19:45,134,1,100,4032
05/10/2006 20:00,111,1,100,4032
05/10/2006 20:15,87,1,100,4032
05/10/2006 20:30,116,1,100,4032
05/10/2006 20:45,109,1,100,4032
05/10/2006 21:00,118,1,100,4032
05/10/2006 21:15,76,1,100,4032
05/10/2006 21:30,105,1,100,4032
05/10/2006 21:45,113,1,100,4032
05/10/2006 22:00,89,1,100,4032
05/10/2006 22:15,90,1,100,4032
05/10/2006 22:30,76,1,100,4032
05/10/2006 22:45,56,1,100,4032
05/10/2006 23:00,57,1,100,4032
05/10/2006 23:15,38,1,100,4032
05/10/2006 23:30,34,1,100,4032
05/10/2006 23:45,39,1,100,4032
06/10/2006 00:00,40,1,100,4032
06/10/2006 00:15,31,1,100,4032
06/10/2006 00:30,17,1,100,4032
06/10/2006 00:45,15,1,100,4032
06/10/2006 01:00,24,1,100,4032
06/10/2006 01:15,12,1,100,4032
06/10/2006 01:30,10,1,100,4032
06/10/2006 01:45,16,1,100,4032
06/10/2006 02:00,8,1,100,4032
06/10/2006 02:15,7,1,100,4032
06/10/2006 02:30,8,1,100,4032
06/10/2006 02:45,16,1,100,4032
06/10/2006 03:00,7,1,100,4032
06/10/2006 03:15,11,1,100,4032
06/10/2006 03:30,10,1,100,4032
06/10/2006 03:45,8,1,100,4032
06/10/2006 04:00,8,1,100,4032
06/10/2006 04:15,5,1,100,4032
06/10/2006 04:30,14,1,100,4032
06/10/2006 04:45,33,1,100,4032
06/10/2006 05:00,26,1,100,4032
06/10/2006 05:15,28,1,100,4032
06/10/2006 05:30,43,1,100,4032
06/10/2006 05:45,75,1,100,4032
06/10/2006 06:00,105,1,100,4032
06/10/2006 06:15,157,1,100,4032
06/10/2006 06:30,229,1,100,4032
06/10/2006 06:45,217,1,100,4032
06/10/2006 07:00,260,1,100,4032
06/10/2006 07:15,291,1,100,4032
06/10/2006 07:30,362,1,100,4032
06/10/2006 07:45,313,1,100,4032
06/10/2006 08:00,285,1,100,4032
06/10/2006 08:15,339,1,100,4032
06/10/2006 08:30,285,1,100,4032
06/10/2006 08:45,286,1,100,4032
06/10/2006 09:00,245,1,100,4032
06/10/2006 09:15,266,1,100,4032
06/10/2006 09:30,217,1,100,4032
06/10/2006 09:45,197,1,100,4032
06/10/2006 10:00,193,1,100,4032
06/10/2006 10:15,209,1,100,4032
06/10/2006 10:30,246,1,100,4032
06/10/2006 10:45,152,1,100,4032
06/10/2006 11:00,185,1,100,4032
06/10/2006 11:15,228,1,100,4032
06/10/2006 11:30,213,1,100,4032
06/10/2006 11:45,191,1,100,4032
06/10/2006 12:00,215,1,100,4032
06/10/2006 12:15,201,1,100,4032
06/10/2006 12:30,220,1,100,4032
06/10/2006 12:45,210,1,100,4032
06/10/2006 13:00,180,1,100,4032
06/10/2006 13:15,168,1,100,4032
06/10/2006 13:30,215,1,100,4032
06/10/2006 13:45,171,1,100,4032
06/10/2006 14:00,176,1,100,4032
06/10/2006 14:15,195,1,100,4032
06/10/2006 14:30,200,1,100,4032
06/10/2006 14:45,196,1,100,4032
06/10/2006 15:00,200,1,100,4032
06/10/2006 15:15,206,1,100,4032
06/10/2006 15:30,225,1,100,4032
06/10/2006 15:45,203,1,100,4032
06/10/2006 16:00,228,1,100,4032
06/10/2006 16:15,167,1,100,4032
06/10/2006 16:30,211,1,100,4032
06/10/2006 16:45,211,1,100,4032
06/10/2006 17:00,223,1,100,4032
06/10/2006 17:15,202,1,100,4032
06/10/2006 17:30,200,1,100,4032
06/10/2006 17:45,224,1,100,4032
06/10/2006 18:00,217,1,100,4032
06/10/2006 18:15,205,1,100,4032
06/10/2006 18:30,215,1,100,4032
06/10/2006 18:45,165,1,100,4032
06/10/2006 19:00,189,1,100,4032
06/10/2006 19:15,225,1,100,4032
06/10/2006 19:30,174,1,100,4032
06/10/2006 19:45,145,1,100,4032
06/10/2006 20:00,125,1,100,4032
06/10/2006 20:15,122,1,100,4032
06/10/2006 20:30,108,1,100,4032
06/10/2006 20:45,114,1,100,4032
06/10/2006 21:00,76,1,100,4032
06/10/2006 21:15,93,1,100,4032
06/10/2006 21:30,85,1,100,4032
06/10/2006 21:45,101,1,100,4032
06/10/2006 22:00,75,1,100,4032
06/10/2006 22:15,93,1,100,4032
06/10/2006 22:30,97,1,100,4032
06/10/2006 22:45,85,1,100,4032
06/10/2006 23:00,61,1,100,4032
06/10/2006 23:15,74,1,100,4032
06/10/2006 23:30,59,1,100,4032
06/10/2006 23:45,76,1,100,4032
07/10/2006 00:00,48,1,100,4032
07/10/2006 00:15,53,1,100,4032
07/10/2006 00:30,51,1,100,4032
07/10/2006 00:45,32,1,100,4032
07/10/2006 01:00,29,1,100,4032
07/10/2006 01:15,27,1,100,4032
07/10/2006 01:30,25,1,100,4032
07/10/2006 01:45,24,1,100,4032
07/10/2006 02:00,17,1,100,4032
07/10/2006 02:15,18,1,100,4032
07/10/2006 02:30,16,1,100,4032
07/10/2006 02:45,18,1,100,4032
07/10/2006 03:00,18,1,100,4032
07/10/2006 03:15,18,1,100,4032
07/10/2006 03:30,17,1,100,4032
07/10/2006 03:45,11,1,100,4032
07/10/2006 04:00,13,1,100,4032
07/10/2006 04:15,12,1,100,4032
07/10/2006 04:30,16,1,100,4032
07/10/2006 04:45,12,1,100,4032
07/10/2006 05:00,15,1,100,4032
07/10/2006 05:15,5,1,100,4032
07/10/2006 05:30,23,1,100,4032
07/10/2006 05:45,29,1,100,4032
07/10/2006 06:00,43,1,100,4032
07/10/2006 06:15,62,1,100,4032
07/10/2006 06:30,71,1,100,4032
07/10/2006 06:45,100,1,100,4032
07/10/2006 07:00,67,1,100,4032
07/10/2006 07:15,85,1,100,4032
07/10/2006 07:30,102,1,100,4032
07/10/2006 07:45,140,1,100,4032
07/10/2006 08:00,126,1,100,4032
07/10/2006 08:15,153,1,100,4032
07/10/2006 08:30,219,1,100,4032
07/10/2006 08:45,204,1,100,4032
07/10/2006 09:00,220,1,100,4032
07/10/2006 09:15,218,1,100,4032
07/10/2006 09:30,229,1,100,4032
07/10/2006 09:45,209,1,100,4032
07/10/2006 10:00,220,1,100,4032
07/10/2006 10:15,205,1,100,4032
07/10/2006 10:30,218,1,100,4032
07/10/2006 10:45,238,1,100,4032
07/10/2006 11:00,220,1,100,4032
07/10/2006 11:15,218,1,100,4032
07/10/2006 11:30,224,1,100,4032
07/10/2006 11:45,174,1,100,4032
07/10/2006 12:00,205,1,100,4032
07/10/2006 12:15,214,1,100,4032
07/10/2006 12:30,197,1,100,4032
07/10/2006 12:45,213,1,100,4032
07/10/2006 13:00,231,1,100,4032
07/10/2006 13:15,240,1,100,4032
07/10/2006 13:30,239,1,100,4032
07/10/2006 13:45,181,1,100,4032
07/10/2006 14:00,213,1,100,4032
07/10/2006 14:15,200,1,100,4032
07/10/2006 14:30,198,1,100,4032
07/10/2006 14:45,194,1,100,4032
07/10/2006 15:00,193,1,100,4032
07/10/2006 15:15,172,1,100,4032
07/10/2006 15:30,178,1,100,4032
07/10/2006 15:45,186,1,100,4032
07/10/2006 16:00,188,1,100,4032
07/10/2006 16:15,187,1,100,4032
07/10/2006 16:30,203,1,100,4032
07/10/2006 16:45,189,1,100,4032
07/10/2006 17:00,178,1,100,4032
07/10/2006 17:15,195,1,100,4032
07/10/2006 17:30,170,1,100,4032
07/10/2006 17:45,182,1,100,4032
07/10/2006 18:00,231,1,100,4032
07/10/2006 18:15,223,1,100,4032
07/10/2006 18:30,190,1,100,4032
07/10/2006 18:45,193,1,100,4032
07/10/2006 19:00,189,1,100,4032
07/10/2006 19:15,194,1,100,4032
07/10/2006 19:30,168,1,100,4032
07/10/2006 19:45,117,1,100,4032
07/10/2006 20:00,121,1,100,4032
07/10/2006 20:15,126,1,100,4032
07/10/2006 20:30,91,1,100,4032
07/10/2006 20:45,97,1,100,4032
07/10/2006 21:00,106,1,100,4032
07/10/2006 21:15,97,1,100,4032
07/10/2006 21:30,113,1,100,4032
07/10/2006 21:45,104,1,100,4032
07/10/2006 22:00,96,1,100,4032
07/10/2006 22:15,85,1,100,4032
07/10/2006 22:30,87,1,100,4032
07/10/2006 22:45,95,1,100,4032
07/10/2006 23:00,83,1,100,4032
07/10/2006 23:15,104,1,100,4032
07/10/2006 23:30,104,1,100,4032
07/10/2006 23:45,98,1,100,4032
08/10/2006 00:00,83,1,100,4032
08/10/2006 00:15,80,1,100,4032
08/10/2006 00:30,62,1,100,4032
08/10/2006 00:45,50,1,100,4032
08/10/2006 01:00,43,1,100,4032
08/10/2006 01:15,34,1,100,4032
08/10/2006 01:30,48,1,100,4032
08/10/2006 01:45,23,1,100,4032
08/10/2006 02:00,26,1,100,4032
08/10/2006 02:15,25,1,100,4032
08/10/2006 02:30,21,1,100,4032
08/10/2006 02:45,21,1,100,4032
08/10/2006 03:00,18,1,100,4032
08/10/2006 03:15,14,1,100,4032
08/10/2006 03:30,7,1,100,4032
08/10/2006 03:45,17,1,100,4032
08/10/2006 04:00,9,1,100,4032
08/10/2006 04:15,5,1,100,4032
08/10/2006 04:30,19,1,100,4032
08/10/2006 04:45,11,1,100,4032
08/10/2006 05:00,22,1,100,4032
08/10/2006 05:15,25,1,100,4032
08/10/2006 05:30,44,1,100,4032
