5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
01/10/2006 15:30,104,1,100,4040
01/10/2006 15:45,137,1,100,4040
01/10/2006 16:00,121,1,100,4040
01/10/2006 16:15,138,1,100,4040
01/10/2006 16:30,118,1,100,4040
01/10/2006 16:45,134,1,100,4040
01/10/2006 17:00,155,1,100,4040
01/10/2006 17:15,121,1,100,4040
01/10/2006 17:30,144,1,100,4040
01/10/2006 17:45,131,1,100,4040
01/10/2006 18:00,119,1,100,4040
01/10/2006 18:15,112,1,100,4040
01/10/2006 18:30,114,1,100,4040
01/10/2006 18:45,110,1,100,4040
01/10/2006 19:00,116,1,100,4040
01/10/2006 19:15,88,1,100,4040
01/10/2006 19:30,80,1,100,4040
01/10/2006 19:45,89,1,100,4040
01/10/2006 20:00,76,1,100,4040
01/10/2006 20:15,76,1,100,4040
01/10/2006 20:30,70,1,100,4040
01/10/2006 20:45,73,1,100,4040
01/10/2006 21:00,91,1,100,4040
01/10/2006 21:15,89,1,100,4040
01/10/2006 21:30,93,1,100,4040
01/10/2006 21:45,70,1,100,4040
01/10/2006 22:00,63,1,100,4040
01/10/2006 22:15,67,1,100,4040
01/10/2006 22:30,48,1,100,4040
01/10/2006 22:45,43,1,100,4040
01/10/2006 23:00,48,1,100,4040
01/10/2006 23:15,35,1,100,4040
01/10/2006 23:30,29,1,100,4040
01/10/2006 23:45,29,1,100,4040
02/10/2006 00:00,30,1,100,4040
02/10/2006 00:15,21,1,100,4040
02/10/2006 00:30,24,1,100,4040
02/10/2006 00:45,17,1,100,4040
02/10/2006 01:00,15,1,100,4040
02/10/2006 01:15,12,1,100,4040
02/10/2006 01:30,13,1,100,4040
02/10/2006 01:45,11,1,100,4040
02/10/2006 02:00,9,1,100,4040
02/10/2006 02:15,5,1,100,4040
02/10/2006 02:30,10,1,100,4040
02/10/2006 02:45,2,1,100,4040
02/10/2006 03:00,6,1,100,4040
02/10/2006 03:15,12,1,100,4040
02/10/2006 03:30,4,1,100,4040
02/10/2006 03:45,8,1,100,4040
02/10/2006 04:00,8,1,100,4040
02/10/2006 04:15,14,1,100,4040
02/10/2006 04:30,4,1,100,4040
02/10/2006 04:45,14,1,100,4040
02/10/2006 05:00,18,1,100,4040
02/10/2006 05:15,26,1,100,4040
02/10/2006 05:30,31,1,100,4040
02/10/2006 05:45,35,1,100,4040
02/10/2006 06:00,58,1,100,4040
02/10/2006 06:15,94,1,100,4040
02/10/2006 06:30,113,1,100,4040
02/10/2006 06:45,146,1,100,4040
02/10/2006 07:00,130,1,100,4040
02/10/2006 07:15,155,1,100,4040
02/10/2006 07:30,166,1,100,4040
02/10/2006 07:45,155,1,100,4040
02/10/2006 08:00,129,1,100,4040
02/10/2006 08:15,106,1,100,4040
02/10/2006 08:30,143,1,100,4040
02/10/2006 08:45,125,1,100,4040
02/10/2006 09:00,98,1,100,4040
02/10/2006 09:15,128,1,100,4040
02/10/2006 09:30,118,1,100,4040
02/10/2006 09:45,112,1,100,4040
02/10/2006 10:00,121,1,100,4040
02/10/2006 10:15,97,1,100,4040
02/10/2006 10:30,111,1,100,4040
02/10/2006 10:45,109,1,100,4040
02/10/2006 11:00,98,1,100,4040
02/10/2006 11:15,115,1,100,4040
02/10/2006 11:30,109,1,100,4040
02/10/2006 11:45,111,1,100,4040
02/10/2006 12:00,109,1,100,4040
02/10/2006 12:15,100,1,100,4040
02/10/2006 12:30,101,1,100,4040
02/10/2006 12:45,114,1,100,4040
02/10/2006 13:00,105,1,100,4040
02/10/2006 13:15,114,1,100,4040
02/10/2006 13:30,113,1,100,4040
02/10/2006 13:45,90,1,100,4040
02/10/2006 14:00,114,1,100,4040
02/10/2006 14:15,119,1,100,4040
02/10/2006 14:30,110,1,100,4040
02/10/2006 14:45,117,1,100,4040
02/10/2006 15:00,113,1,100,4040
02/10/2006 15:15,108,1,100,4040
02/10/2006 15:30,116,1,100,4040
02/10/2006 15:45,101,1,100,4040
02/10/2006 16:00,94,1,100,4040
02/10/2006 16:15,135,1,100,4040
02/10/2006 16:30,114,1,100,4040
02/10/2006 16:45,125,1,100,4040
02/10/2006 17:00,107,1,100,4040
02/10/2006 17:15,119,1,100,4040
02/10/2006 17:30,134,1,100,4040
02/10/2006 17:45,131,1,100,4040
02/10/2006 18:00,127,1,100,4040
02/10/2006 18:15,122,1,100,4040
02/10/2006 18:30,90,1,100,4040
02/10/2006 18:45,74,1,100,4040
02/10/2006 19:00,115,1,100,4040
02/10/2006 19:15,122,1,100,4040
02/10/2006 19:30,96,1,100,4040
02/10/2006 19:45,82,1,100,4040
02/10/2006 20:00,80,1,100,4040
02/10/2006 20:15,74,1,100,4040
02/10/2006 20:30,83,1,100,4040
02/10/2006 20:45,95,1,100,4040
02/10/2006 21:00,83,1,100,4040
02/10/2006 21:15,97,1,100,4040
02/10/2006 21:30,69,1,100,4040
02/10/2006 21:45,68,1,100,4040
02/10/2006 22:00,60,1,100,4040
02/10/2006 22:15,78,1,100,4040
02/10/2006 22:30,52,1,100,4040
02/10/2006 22:45,38,1,100,4040
02/10/2006 23:00,33,1,100,4040
02/10/2006 23:15,35,1,100,4040
02/10/2006 23:30,22,1,100,4040
02/10/2006 23:45,16,1,100,4040
03/10/2006 00:00,24,1,100,4040
03/10/2006 00:15,18,1,100,4040
03/10/2006 00:30,13,1,100,4040
03/10/2006 00:45,19,1,100,4040
03/10/2006 01:00,12,1,100,4040
03/10/2006 01:15,7,1,100,4040
03/10/2006 01:30,6,1,100,4040
03/10/2006 01:45,2,1,100,4040
03/10/2006 02:00,4,1,100,4040
03/10/2006 02:15,5,1,100,4040
03/10/2006 02:30,9,1,100,4040
03/10/2006 02:45,10,1,100,4040
03/10/2006 03:00,4,1,100,4040
03/10/2006 03:15,10,1,100,4040
03/10/2006 03:30,7,1,100,4040
03/10/2006 03:45,6,1,100,4040
03/10/2006 04:00,2,1,100,4040
03/10/2006 04:15,8,1,100,4040
03/10/2006 04:30,13,1,100,4040
03/10/2006 04:45,20,1,100,4040
03/10/2006 05:00,18,1,100,4040
03/10/2006 05:15,34,1,100,4040
03/10/2006 05:30,29,1,100,4040
03/10/2006 05:45,60,1,100,4040
03/10/2006 06:00,69,1,100,4040
03/10/2006 06:15,110,1,100,4040
03/10/2006 06:30,125,1,100,4040
03/10/2006 06:45,146,1,100,4040
03/10/2006 07:00,145,1,100,4040
03/10/2006 07:15,170,1,100,4040
03/10/2006 07:30,185,1,100,4040
03/10/2006 07:45,146,1,100,4040
03/10/2006 08:00,157,1,100,4040
03/10/2006 08:15,119,1,100,4040
03/10/2006 08:30,131,1,100,4040
03/10/2006 08:45,145,1,100,4040
03/10/2006 09:00,118,1,100,4040
03/10/2006 09:15,96,1,100,4040
03/10/2006 09:30,127,1,100,4040
03/10/2006 09:45,124,1,100,4040
03/10/2006 10:00,127,1,100,4040
03/10/2006 10:15,121,1,100,4040
03/10/2006 10:30,110,1,100,4040
03/10/2006 10:45,121,1,100,4040
03/10/2006 11:00,113,1,100,4040
03/10/2006 11:15,107,1,100,4040
03/10/2006 11:30,110,1,100,4040
03/10/2006 11:45,114,1,100,4040
03/10/2006 12:00,77,1,100,4040
03/10/2006 12:15,116,1,100,4040
03/10/2006 12:30,119,1,100,4040
03/10/2006 12:45,101,1,100,4040
03/10/2006 13:00,103,1,100,4040
03/10/2006 13:15,113,1,100,4040
03/10/2006 13:30,113,1,100,4040
03/10/2006 13:45,102,1,100,4040
03/10/2006 14:00,96,1,100,4040
03/10/2006 14:15,162,1,100,4040
03/10/2006 14:30,100,1,100,4040
03/10/2006 14:45,97,1,100,4040
03/10/2006 15:00,118,1,100,4040
03/10/2006 15:15,104,1,100,4040
03/10/2006 15:30,112,1,100,4040
03/10/2006 15:45,98,1,100,4040
03/10/2006 16:00,83,1,100,4040
03/10/2006 16:15,102,1,100,4040
03/10/2006 16:30,123,1,100,4040
03/10/2006 16:45,129,1,100,4040
03/10/2006 17:00,111,1,100,4040
03/10/2006 17:15,129,1,100,4040
03/10/2006 17:30,114,1,100,4040
03/10/2006 17:45,119,1,100,4040
03/10/2006 18:00,139,1,100,4040
03/10/2006 18:15,131,1,100,4040
03/10/2006 18:30,104,1,100,4040
03/10/2006 18:45,124,1,100,4040
03/10/2006 19:00,107,1,100,4040
03/10/2006 19:15,100,1,100,4040
03/10/2006 19:30,128,1,100,4040
03/10/2006 19:45,107,1,100,4040
03/10/2006 20:00,108,1,100,4040
03/10/2006 20:15,84,1,100,4040
03/10/2006 20:30,77,1,100,4040
03/10/2006 20:45,87,1,100,4040
03/10/2006 21:00,81,1,100,4040
03/10/2006 21:15,108,1,100,4040
03/10/2006 21:30,89,1,100,4040
03/10/2006 21:45,80,1,100,4040
03/10/2006 22:00,109,1,100,4040
03/10/2006 22:15,75,1,100,4040
03/10/2006 22:30,92,1,100,4040
03/10/2006 22:45,52,1,100,4040
03/10/2006 23:00,64,1,100,4040
03/10/2006 23:15,53,1,100,4040
03/10/2006 23:30,47,1,100,4040
03/10/2006 23:45,34,1,100,4040
04/10/2006 00:00,25,1,100,4040
04/10/2006 00:15,21,1,100,4040
04/10/2006 00:30,22,1,100,4040
04/10/2006 00:45,20,1,100,4040
04/10/2006 01:00,14,1,100,4040
04/10/2006 01:15,15,1,100,4040
04/10/2006 01:30,11,1,100,4040
04/10/2006 01:45,9,1,100,4040
04/10/2006 02:00,7,1,100,4040
04/10/2006 02:15,10,1,100,4040
04/10/2006 02:30,5,1,100,4040
04/10/2006 02:45,10,1,100,4040
04/10/2006 03:00,12,1,100,4040
04/10/2006 03:15,11,1,100,4040
04/10/2006 03:30,6,1,100,4040
04/10/2006 03:45,8,1,100,4040
04/10/2006 04:00,7,1,100,4040
04/10/2006 04:15,11,1,100,4040
04/10/2006 04:30,4,1,100,4040
04/10/2006 04:45,18,1,100,4040
04/10/2006 05:00,19,1,100,4040
04/10/2006 05:15,36,1,100,4040
04/10/2006 05:30,42,1,100,4040
04/10/2006 05:45,40,1,100,4040
04/10/2006 06:00,81,1,100,4040
04/10/2006 06:15,88,1,100,4040
04/10/2006 06:30,151,1,100,4040
04/10/2006 06:45,138,1,100,4040
04/10/2006 07:00,141,1,100,4040
04/10/2006 07:15,180,1,100,4040
04/10/2006 07:30,151,1,100,4040
04/10/2006 07:45,153,1,100,4040
04/10/2006 08:00,136,1,100,4040
04/10/2006 08:15,118,1,100,4040
04/10/2006 08:30,91,1,100,4040
04/10/2006 08:45,139,1,100,4040
04/10/2006 09:00,101,1,100,4040
04/10/2006 09:15,105,1,100,4040
04/10/2006 09:30,128,1,100,4040
04/10/2006 09:45,91,1,100,4040
04/10/2006 10:00,88,1,100,4040
04/10/2006 10:15,106,1,100,4040
04/10/2006 10:30,108,1,100,4040
04/10/2006 10:45,116,1,100,4040
04/10/2006 11:00,108,1,100,4040
04/10/2006 11:15,103,1,100,4040
04/10/2006 11:30,79,1,100,4040
04/10/2006 11:45,133,1,100,4040
04/10/2006 12:00,108,1,100,4040
04/10/2006 12:15,102,1,100,4040
04/10/2006 12:30,103,1,100,4040
04/10/2006 12:45,120,1,100,4040
04/10/2006 13:00,88,1,100,4040
04/10/2006 13:15,117,1,100,4040
04/10/2006 13:30,111,1,100,4040
04/10/2006 13:45,95,1,100,4040
04/10/2006 14:00,113,1,100,4040
04/10/2006 14:15,104,1,100,4040
04/10/2006 14:30,113,1,100,4040
04/10/2006 14:45,112,1,100,4040
04/10/2006 15:00,108,1,100,4040
04/10/2006 15:15,95,1,100,4040
04/10/2006 15:30,88,1,100,4040
04/10/2006 15:45,113,1,100,4040
04/10/2006 16:00,94,1,100,4040
04/10/2006 16:15,102,1,100,4040
04/10/2006 16:30,113,1,100,4040
04/10/2006 16:45,127,1,100,4040
04/10/2006 17:00,124,1,100,4040
04/10/2006 17:15,92,1,100,4040
04/10/2006 17:30,135,1,100,4040
04/10/2006 17:45,142,1,100,4040
04/10/2006 18:00,118,1,100,4040
04/10/2006 18:15,141,1,100,4040
04/10/2006 18:30,101,1,100,4040
04/10/2006 18:45,104,1,100,4040
04/10/2006 19:00,102,1,100,4040
04/10/2006 19:15,110,1,100,4040
04/10/2006 19:30,126,1,100,4040
04/10/2006 19:45,93,1,100,4040
04/10/2006 20:00,102,1,100,4040
04/10/2006 20:15,90,1,100,4040
04/10/2006 20:30,87,1,100,4040
04/10/2006 20:45,101,1,100,4040
04/10/2006 21:00,107,1,100,4040
04/10/2006 21:15,126,1,100,4040
04/10/2006 21:30,84,1,100,4040
04/10/2006 21:45,99,1,100,4040
04/10/2006 22:00,98,1,100,4040
04/10/2006 22:15,95,1,100,4040
04/10/2006 22:30,86,1,100,4040
04/10/2006 22:45,68,1,100,4040
04/10/2006 23:00,61,1,100,4040
04/10/2006 23:15,51,1,100,4040
04/10/2006 23:30,41,1,100,4040
04/10/2006 23:45,33,1,100,4040
05/10/2006 00:00,24,1,100,4040
05/10/2006 00:15,22,1,100,4040
05/10/2006 00:30,28,1,100,4040
05/10/2006 00:45,14,1,100,4040
05/10/2006 01:00,18,1,100,4040
05/10/2006 01:15,19,1,100,4040
05/10/2006 01:30,8,1,100,4040
05/10/2006 01:45,5,1,100,4040
05/10/2006 02:00,5,1,100,4040
05/10/2006 02:15,4,1,100,4040
05/10/2006 02:30,7,1,100,4040
05/10/2006 02:45,11,1,100,4040
05/10/2006 03:00,9,1,100,4040
05/10/2006 03:15,17,1,100,4040
05/10/2006 03:30,9,1,100,4040
05/10/2006 03:45,10,1,100,4040
05/10/2006 04:00,12,1,100,4040
05/10/2006 04:15,10,1,100,4040
05/10/2006 04:30,15,1,100,4040
05/10/2006 04:45,17,1,100,4040
05/10/2006 05:00,22,1,100,4040
05/10/2006 05:15,28,1,100,4040
05/10/2006 05:30,29,1,100,4040
05/10/2006 05:45,47,1,100,4040
05/10/2006 06:00,77,1,100,4040
05/10/2006 06:15,110,1,100,4040
05/10/2006 06:30,136,1,100,4040
05/10/2006 06:45,140,1,100,4040
05/10/2006 07:00,150,1,100,4040
05/10/2006 07:15,132,1,100,4040
05/10/2006 07:30,185,1,100,4040
05/10/2006 07:45,143,1,100,4040
05/10/2006 08:00,112,1,100,4040
05/10/2006 08:15,124,1,100,4040
05/10/2006 08:30,130,1,100,4040
05/10/2006 08:45,112,1,100,4040
05/10/2006 09:00,137,1,100,4040
05/10/2006 09:15,93,1,100,4040
05/10/2006 09:30,124,1,100,4040
05/10/2006 09:45,130,1,100,4040
05/10/2006 10:00,113,1,100,4040
05/10/2006 10:15,103,1,100,4040
05/10/2006 10:30,114,1,100,4040
05/10/2006 10:45,113,1,100,4040
05/10/2006 11:00,115,1,100,4040
05/10/2006 11:15,132,1,100,4040
05/10/2006 11:30,112,1,100,4040
05/10/2006 11:45,103,1,100,4040
05/10/2006 12:00,121,1,100,4040
05/10/2006 12:15,99,1,100,4040
05/10/2006 12:30,113,1,100,4040
05/10/2006 12:45,94,1,100,4040
05/10/2006 13:00,117,1,100,4040
05/10/2006 13:15,96,1,100,4040
05/10/2006 13:30,124,1,100,4040
05/10/2006 13:45,109,1,100,4040
05/10/2006 14:00,124,1,100,4040
05/10/2006 14:15,117,1,100,4040
05/10/2006 14:30,101,1,100,4040
05/10/2006 14:45,107,1,100,4040
05/10/2006 15:00,109,1,100,4040
05/10/2006 15:15,123,1,100,4040
05/10/2006 15:30,117,1,100,4040
05/10/2006 15:45,81,1,100,4040
05/10/2006 16:00,104,1,100,4040
05/10/2006 16:15,136,1,100,4040
05/10/2006 16:30,138,1,100,4040
05/10/2006 16:45,125,1,100,4040
05/10/2006 17:00,107,1,100,4040
05/10/2006 17:15,130,1,100,4040
05/10/2006 17:30,123,1,100,4040
05/10/2006 17:45,126,1,100,4040
05/10/2006 18:00,122,1,100,4040
05/10/2006 18:15,124,1,100,4040
05/10/2006 18:30,123,1,100,4040
05/10/2006 18:45,118,1,100,4040
05/10/2006 19:00,125,1,100,4040
05/10/2006 19:15,118,1,100,4040
05/10/2006 19:30,105,1,100,4040
05/10/2006 19:45,87,1,100,4040
05/10/2006 20:00,104,1,100,4040
05/10/2006 20:15,112,1,100,4040
05/10/2006 20:30,76,1,100,4040
05/10/2006 20:45,127,1,100,4040
05/10/2006 21:00,102,1,100,4040
05/10/2006 21:15,91,1,100,4040
05/10/2006 21:30,94,1,100,4040
05/10/2006 21:45,104,1,100,4040
05/10/2006 22:00,84,1,100,4040
05/10/2006 22:15,79,1,100,4040
05/10/2006 22:30,83,1,100,4040
05/10/2006 22:45,78,1,100,4040
05/10/2006 23:00,54,1,100,4040
05/10/2006 23:15,44,1,100,4040
05/10/2006 23:30,50,1,100,4040
05/10/2006 23:45,38,1,100,4040
06/10/2006 00:00,41,1,100,4040
06/10/2006 00:15,33,1,100,4040
06/10/2006 00:30,28,1,100,4040
06/10/2006 00:45,29,1,100,4040
06/10/2006 01:00,21,1,100,4040
06/10/2006 01:15,9,1,100,4040
06/10/2006 01:30,12,1,100,4040
06/10/2006 01:45,21,1,100,4040
06/10/2006 02:00,9,1,100,4040
06/10/2006 02:15,10,1,100,4040
06/10/2006 02:30,2,1,100,4040
06/10/2006 02:45,15,1,100,4040
06/10/2006 03:00,13,1,100,4040
06/10/2006 03:15,16,1,100,4040
06/10/2006 03:30,10,1,100,4040
06/10/2006 03:45,8,1,100,4040
06/10/2006 04:00,12,1,100,4040
06/10/2006 04:15,14,1,100,4040
06/10/2006 04:30,11,1,100,4040
06/10/2006 04:45,18,1,100,4040
06/10/2006 05:00,17,1,100,4040
06/10/2006 05:15,29,1,100,4040
06/10/2006 05:30,30,1,100,4040
06/10/2006 05:45,46,1,100,4040
06/10/2006 06:00,68,1,100,4040
06/10/2006 06:15,96,1,100,4040
06/10/2006 06:30,149,1,100,4040
06/10/2006 06:45,122,1,100,4040
06/10/2006 07:00,146,1,100,4040
06/10/2006 07:15,157,1,100,4040
06/10/2006 07:30,148,1,100,4040
06/10/2006 07:45,109,1,100,4040
06/10/2006 08:00,116,1,100,4040
06/10/2006 08:15,135,1,100,4040
06/10/2006 08:30,130,1,100,4040
06/10/2006 08:45,125,1,100,4040
06/10/2006 09:00,134,1,100,4040
06/10/2006 09:15,133,1,100,4040
06/10/2006 09:30,113,1,100,4040
06/10/2006 09:45,123,1,100,4040
06/10/2006 10:00,114,1,100,4040
06/10/2006 10:15,121,1,100,4040
06/10/2006 10:30,122,1,100,4040
06/10/2006 10:45,122,1,100,4040
06/10/2006 11:00,114,1,100,4040
06/10/2006 11:15,96,1,100,4040
06/10/2006 11:30,110,1,100,4040
06/10/2006 11:45,114,1,100,4040
06/10/2006 12:00,108,1,100,4040
06/10/2006 12:15,101,1,100,4040
06/10/2006 12:30,108,1,100,4040
06/10/2006 12:45,96,1,100,4040
06/10/2006 13:00,92,1,100,4040
06/10/2006 13:15,124,1,100,4040
06/10/2006 13:30,115,1,100,4040
06/10/2006 13:45,104,1,100,4040
06/10/2006 14:00,123,1,100,4040
06/10/2006 14:15,99,1,100,4040
06/10/2006 14:30,89,1,100,4040
06/10/2006 14:45,111,1,100,4040
06/10/2006 15:00,84,1,100,4040
06/10/2006 15:15,89,1,100,4040
06/10/2006 15:30,84,1,100,4040
06/10/2006 15:45,92,1,100,4040
06/10/2006 16:00,94,1,100,4040
06/10/2006 16:15,86,1,100,4040
06/10/2006 16:30,103,1,100,4040
06/10/2006 16:45,113,1,100,4040
06/10/2006 17:00,121,1,100,4040
06/10/2006 17:15,146,1,100,4040
06/10/2006 17:30,95,1,100,4040
06/10/2006 17:45,94,1,100,4040
06/10/2006 18:00,143,1,100,4040
06/10/2006 18:15,119,1,100,4040
06/10/2006 18:30,114,1,100,4040
06/10/2006 18:45,122,1,100,4040
06/10/2006 19:00,113,1,100,4040
06/10/2006 19:15,138,1,100,4040
06/10/2006 19:30,122,1,100,4040
06/10/2006 19:45,114,1,100,4040
06/10/2006 20:00,116,1,100,4040
06/10/2006 20:15,84,1,100,4040
06/10/2006 20:30,88,1,100,4040
06/10/2006 20:45,101,1,100,4040
06/10/2006 21:00,96,1,100,4040
06/10/2006 21:15,106,1,100,4040
06/10/2006 21:30,103,1,100,4040
06/10/2006 21:45,88,1,100,4040
06/10/2006 22:00,100,1,100,4040
06/10/2006 22:15,96,1,100,4040
06/10/2006 22:30,114,1,100,4040
06/10/2006 22:45,94,1,100,4040
06/10/2006 23:00,93,1,100,4040
06/10/2006 23:15,85,1,100,4040
06/10/2006 23:30,73,1,100,4040
06/10/2006 23:45,80,1,100,4040
07/10/2006 00:00,64,1,100,4040
07/10/2006 00:15,66,1,100,4040
07/10/2006 00:30,66,1,100,4040
07/10/2006 00:45,56,1,100,4040
07/10/2006 01:00,45,1,100,4040
07/10/2006 01:15,32,1,100,4040
07/10/2006 01:30,29,1,100,4040
07/10/2006 01:45,26,1,100,4040
07/10/2006 02:00,19,1,100,4040
07/10/2006 02:15,32,1,100,4040
07/10/2006 02:30,14,1,100,4040
07/10/2006 02:45,16,1,100,4040
07/10/2006 03:00,17,1,100,4040
07/10/2006 03:15,20,1,100,4040
07/10/2006 03:30,26,1,100,4040
07/10/2006 03:45,18,1,100,4040
07/10/2006 04:00,17,1,100,4040
07/10/2006 04:15,13,1,100,4040
07/10/2006 04:30,22,1,100,4040
07/10/2006 04:45,13,1,100,4040
07/10/2006 05:00,19,1,100,4040
07/10/2006 05:15,13,1,100,4040
07/10/2006 05:30,23,1,100,4040
07/10/2006 05:45,22,1,100,4040
07/10/2006 06:00,26,1,100,4040
07/10/2006 06:15,37,1,100,4040
07/10/2006 06:30,56,1,100,4040
07/10/2006 06:45,67,1,100,4040
07/10/2006 07:00,62,1,100,4040
07/10/2006 07:15,69,1,100,4040
07/10/2006 07:30,76,1,100,4040
07/10/2006 07:45,85,1,100,4040
07/10/2006 08:00,91,1,100,4040
07/10/2006 08:15,109,1,100,4040
07/10/2006 08:30,106,1,100,4040
07/10/2006 08:45,119,1,100,4040
07/10/2006 09:00,146,1,100,4040
07/10/2006 09:15,98,1,100,4040
07/10/2006 09:30,115,1,100,4040
07/10/2006 09:45,120,1,100,4040
07/10/2006 10:00,95,1,100,4040
07/10/2006 10:15,112,1,100,4040
07/10/2006 10:30,94,1,100,4040
07/10/2006 10:45,127,1,100,4040
07/10/2006 11:00,113,1,100,4040
07/10/2006 11:15,114,1,100,4040
07/10/2006 11:30,131,1,100,4040
07/10/2006 11:45,118,1,100,4040
07/10/2006 12:00,98,1,100,4040
07/10/2006 12:15,106,1,100,4040
07/10/2006 12:30,115,1,100,4040
07/10/2006 12:45,96,1,100,4040
07/10/2006 13:00,97,1,100,4040
07/10/2006 13:15,115,1,100,4040
07/10/2006 13:30,106,1,100,4040
07/10/2006 13:45,96,1,100,4040
07/10/2006 14:00,107,1,100,4040
07/10/2006 14:15,120,1,100,4040
07/10/2006 14:30,126,1,100,4040
07/10/2006 14:45,122,1,100,4040
07/10/2006 15:00,113,1,100,4040
07/10/2006 15:15,126,1,100,4040
07/10/2006 15:30,120,1,100,4040
07/10/2006 15:45,112,1,100,4040
07/10/2006 16:00,134,1,100,4040
07/10/2006 16:15,144,1,100,4040
07/10/2006 16:30,119,1,100,4040
07/10/2006 16:45,124,1,100,4040
07/10/2006 17:00,120,1,100,4040
07/10/2006 17:15,151,1,100,4040
07/10/2006 17:30,141,1,100,4040
07/10/2006 17:45,111,1,100,4040
07/10/2006 18:00,123,1,100,4040
07/10/2006 18:15,118,1,100,4040
07/10/2006 18:30,112,1,100,4040
07/10/2006 18:45,97,1,100,4040
07/10/2006 19:00,119,1,100,4040
07/10/2006 19:15,131,1,100,4040
07/10/2006 19:30,134,1,100,4040
07/10/2006 19:45,133,1,100,4040
07/10/2006 20:00,113,1,100,4040
07/10/2006 20:15,120,1,100,4040
07/10/2006 20:30,97,1,100,4040
07/10/2006 20:45,74,1,100,4040
07/10/2006 21:00,103,1,100,4040
07/10/2006 21:15,91,1,100,4040
07/10/2006 21:30,122,1,100,4040
07/10/2006 21:45,82,1,100,4040
07/10/2006 22:00,107,1,100,4040
07/10/2006 22:15,93,1,100,4040
07/10/2006 22:30,113,1,100,4040
07/10/2006 22:45,112,1,100,4040
07/10/2006 23:00,112,1,100,4040
07/10/2006 23:15,108,1,100,4040
07/10/2006 23:30,128,1,100,4040
07/10/2006 23:45,94,1,100,4040
08/10/2006 00:00,84,1,100,4040
08/10/2006 00:15,100,1,100,4040
08/10/2006 00:30,67,1,100,4040
08/10/2006 00:45,60,1,100,4040
08/10/2006 01:00,34,1,100,4040
08/10/2006 01:15,55,1,100,4040
08/10/2006 01:30,37,1,100,4040
08/10/2006 01:45,44,1,100,4040
08/10/2006 02:00,29,1,100,4040
08/10/2006 02:15,25,1,100,4040
08/10/2006 02:30,25,1,100,4040
08/10/2006 02:45,28,1,100,4040
08/10/2006 03:00,22,1,100,4040
08/10/2006 03:15,21,1,100,4040
08/10/2006 03:30,9,1,100,4040
08/10/2006 03:45,10,1,100,4040
08/10/2006 04:00,26,1,100,4040
08/10/2006 04:15,19,1,100,4040
08/10/2006 04:30,11,1,100,4040
08/10/2006 04:45,14,1,100,4040
08/10/2006 05:00,22,1,100,4040
08/10/2006 05:15,18,1,100,4040
08/10/2006 05:30,23,1,100,4040
